Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/25  00:22:00,18.833868997622188,20.4,19.713007263214544,18.855375778183075,13.0,40.867823925893407,-1.2457458193423985,18.811818721196319,18.81175555047136,6.6,0.6659536285035249,-14.425941620949564,18.855375778183075,19.713007263214544,6.6,-0.6495391837876999,1.2540522189828823,20.4,18.833869370463348,18.8338127864515 
 01/25  00:23:00,18.8338127864515,20.4,19.713005599310379,18.855320908898958,13.0,40.86792290822414,-1.2458234102341428,18.81176119051524,18.811698021827359,6.6,0.6659934798284879,-14.425476670891398,18.855320908898958,19.713005599310379,6.6,-0.6495797109091284,1.2541294650679785,20.4,18.833813159265288,18.83375657759579 
 01/25  00:24:00,18.83375657759579,20.4,19.713003935492109,18.855266041875738,13.0,40.86802188544543,-1.245900997950072,18.811703662202306,18.811640495551559,6.6,0.666033329547849,-14.425011707210464,18.855266041875738,19.713003935492109,6.6,-0.649620236397272,1.2542067079962807,20.4,18.833756950382207,18.833700371054968 
 01/25  00:25:00,18.833700371054968,20.4,19.713002271759728,18.855211177113298,13.0,40.868120857557268,-1.2459785824902512,18.811646136257559,18.811582971643725,6.6,0.6660731776574237,-14.424546794426848,18.855211177113298,19.713002271759728,6.6,-0.6496607602512727,1.2542839477682116,20.400000000000003,18.83370074381401,18.83364416682895 
 01/25  00:26:00,18.83364416682895,20.4,19.71300060811337,18.855156314611575,13.0,40.86821982455205,-1.246056163856794,18.81158861268076,18.8115254501039,6.6,0.666113024161933,-14.424081868109943,18.855156314611575,19.71300060811337,6.6,-0.6497012824716668,1.2543611843833809,20.4,18.833644539560628,18.833587964917649 
 01/25  00:27:00,18.833587964917649,20.4,19.712998944552795,18.855101454370453,13.0,40.868318786443307,-1.246133742047424,18.811531091471964,18.811467930931856,6.6,0.6661528690571924,-14.423616991184807,18.855101454370453,19.712998944552795,6.6,-0.6497418030578106,1.254438417842309,20.4,18.833588337621955,18.83353176532097 
 01/25  00:28:00,18.83353176532097,20.4,19.712997281078107,18.855046596389895,13.0,40.86841774322553,-1.2462113170651983,18.811473572630935,18.81141041412763,6.6,0.6661927123473864,-14.423152103479444,18.855046596389895,19.712997281078107,6.6,-0.6497823220112063,1.2545156481447682,20.4,18.83353213799791,18.83347556803882 
 01/25  00:29:00,18.83347556803882,20.4,19.712995617689257,18.854991740669769,13.0,40.86851669490148,-1.2462888889105713,18.811416056157705,18.811352899691,6.6,0.6662325540287597,-14.42268726205903,18.854991740669769,19.712995617689257,6.6,-0.6498228393307808,1.2545928752920264,20.400000000000003,18.83347594068841,18.833419373071114 
 01/25  00:30:00,18.833419373071114,20.4,19.712993954386318,18.85493688721004,13.0,40.86861564146692,-1.2463664575851692,18.81135854205206,18.81129538762199,6.6,0.6662723941050676,-14.422222412081858,18.85493688721004,19.712993954386318,6.6,-0.6498633550182511,1.2546700992836613,20.4,18.833419745693339,18.833363180417757 
 01/25  00:31:00,18.833363180417757,20.4,19.712992291169156,18.854882036010577,13.0,40.86871458292926,-1.2464440230872685,18.81130103031402,18.81123787792039,6.6,0.6663122325729839,-14.421757606880967,18.854882036010577,19.712992291169156,6.6,-0.6499038690721147,1.2547473201204205,20.4,18.833363553012629,18.83330699007866 
 01/25  00:32:00,18.83330699007866,20.4,19.71299062803783,18.85482718707131,13.0,40.868813519285527,-1.246521585417617,18.811243520943383,18.81118037058622,6.6,0.6663520694360494,-14.421292795344702,18.85482718707131,19.71299062803783,6.6,-0.6499443814932302,1.254824537801686,20.4,18.833307362646175,18.833250802053738 
 01/25  00:33:00,18.833250802053738,20.4,19.712988964992307,18.854772340392125,13.0,40.86891245053763,-1.2465991445757599,18.811186013940156,18.811122865619283,6.6,0.6663919046911526,-14.42082802494518,18.854772340392125,19.712988964992307,6.6,-0.6499848922806318,1.2549017523271656,20.4,18.833251174593895,18.833194616342895 
 01/25  00:34:00,18.833194616342895,20.4,19.712987302032553,18.854717495972908,13.0,40.86901137668747,-1.246676700562412,18.81112850930415,18.811065363019578,6.6,0.6664317383412977,-14.420363252564619,18.854717495972908,19.712987302032553,6.6,-0.6500254014337832,1.2549789636957863,20.4,18.833194988855703,18.833138432946034 
 01/25  00:35:00,18.833138432946034,20.4,19.71298563915861,18.854662653813539,13.0,40.869110297732508,-1.246754253379362,18.81107100703536,18.811007862786917,6.6,0.6664715703838022,-14.419898517679185,18.854662653813539,19.71298563915861,6.6,-0.6500659089520405,1.255056171906572,20.399999999999996,18.833138805431493,18.83308225186306 
 01/25  00:36:00,18.83308225186306,20.4,19.71298397637053,18.854607813913927,13.0,40.86920921366958,-1.2468318030276178,18.8110135071336,18.81095036492129,6.6,0.6665114008212414,-14.419433783036178,18.854607813913927,19.71298397637053,6.6,-0.6501064148354037,1.255133376958158,20.399999999999996,18.833082624321177,18.833026073093874 
 01/25  00:37:00,18.833026073093874,20.4,19.712982313668236,18.854552976273927,13.0,40.86930812450375,-1.2469093495060085,18.81095600959887,18.810892869422525,6.6,0.6665512296507182,-14.418969086512576,18.854552976273927,19.712982313668236,6.6,-0.6501469190826924,1.2552105788500887,20.4,18.83302644552464,18.832969896638365 
 01/25  00:38:00,18.832969896638365,20.4,19.712980651051667,18.854498140893428,13.0,40.86940703023841,-1.246986892813819,18.810898514430979,18.81083537629061,6.6,0.6665910568745932,-14.41850438712354,18.854498140893428,19.712980651051667,6.6,-0.6501874216936923,1.2552877775823639,20.400000000000003,18.83297026904179,18.832913722496437 
 01/25  00:39:00,18.832913722496437,20.4,19.712978988520914,18.854443307772347,13.0,40.869505930868069,-1.247064432953098,18.810841021629927,18.810777885525359,6.6,0.6666308824899693,-14.418039728610094,18.854443307772347,19.712978988520914,6.6,-0.6502279226689395,1.2553649731553416,20.4,18.832914094872519,18.83285755066798 
 01/25  00:40:00,18.83285755066798,20.4,19.712977326075799,18.854388476910626,13.0,40.86960482640285,-1.247141969922382,18.810783531195527,18.810720397126774,6.6,0.6666707064993144,-14.417575065722545,18.854388476910626,19.712977326075799,6.6,-0.6502684220098292,1.2554421655697695,20.4,18.83285792301673,18.8328013811529 
 01/25  00:41:00,18.8328013811529,20.4,19.71297566371655,18.85433364830815,13.0,40.869703716829878,-1.2472195037253778,18.810726043127777,18.810662911094665,6.6,0.666710528899624,-14.417110443267348,18.85433364830815,19.71297566371655,6.6,-0.6503089197159322,1.2555193548273383,20.4,18.832801753474319,18.83274521395111 
 01/25  00:42:00,18.83274521395111,20.4,19.712974001443059,18.854278821964888,13.0,40.86980260215527,-1.2472970343599066,18.81066855742649,18.810605427429029,6.6,0.6667503496940099,-14.416645818127757,18.854278821964888,19.712974001443059,6.6,-0.6503494157888577,1.255596540928828,20.400000000000003,18.832745586245193,18.832689049062524 
 01/25  00:43:00,18.832689049062524,20.4,19.712972339255257,18.854223997880756,13.0,40.869901482383479,-1.2473745618239856,18.810611074091665,18.810547946129679,6.6,0.6667901688798971,-14.416181233509999,18.854223997880756,19.712972339255257,6.6,-0.6503899102287132,1.2556737238755727,20.399999999999996,18.83268942132927,18.832632886487056 
 01/25  00:44:00,18.832632886487056,20.4,19.71297067715316,18.854169176055696,13.0,40.870000357512598,-1.2474520861169317,18.81055359312311,18.810490467196617,6.6,0.6668299864605042,-14.41571664470126,18.854169176055696,19.71297067715316,6.6,-0.6504304030362498,1.2557509036676365,20.4,18.832633258726476,18.83257672622461 
 01/25  00:45:00,18.83257672622461,20.4,19.71296901513687,18.85411435648961,13.0,40.87009922753775,-1.2475296072401104,18.81049611452083,18.810432990629655,6.6,0.6668698024328269,-14.415252095973193,18.85411435648961,19.71296901513687,6.6,-0.6504708942114674,1.2558280803051823,20.399999999999996,18.83257709843671,18.832520568275105 
 01/25  00:46:00,18.832520568275105,20.4,19.712967353206428,18.854059539182399,13.0,40.87019809245579,-1.24760712519492,18.810438638284638,18.810375516428786,6.6,0.6669096168000844,-14.41478754580513,18.854059539182399,19.712967353206428,6.6,-0.6505113837537222,1.25590525378834,20.4,18.832520940459877,18.832464412638449 
 01/25  00:47:00,18.832464412638449,20.4,19.71296569136171,18.854004724133966,13.0,40.87029695227452,-1.2476846399811002,18.81038116441452,18.810318044593826,6.6,0.6669494295598087,-14.414323033143637,18.854004724133966,19.71296569136171,6.6,-0.6505518716630144,1.2559824241168499,20.4,18.832464784795893,18.832408259314556 
 01/25  00:48:00,18.832408259314556,20.4,19.71296402960279,18.853949911344246,13.0,40.870395806989098,-1.247762151600667,18.810323692910307,18.81026057512477,6.6,0.666989240714575,-14.413858521268735,18.853949911344246,19.71296402960279,6.6,-0.6505923579398802,1.2560595912901263,20.400000000000003,18.832408631444684,18.83235210830333 
 01/25  00:49:00,18.83235210830333,20.4,19.712962367929359,18.853895100813106,13.0,40.87049465661852,-1.2478396600500439,18.810266223771977,18.81020310802144,6.6,0.6670290502621298,-14.4133940443263,18.853895100813106,19.712962367929359,6.6,-0.6506328425832468,1.256136755308722,20.4,18.832352480406134,18.832295959604683 
 01/25  00:50:00,18.832295959604683,20.4,19.71296070634171,18.853840292540477,13.0,40.8705935011442,-1.247917165334173,18.810208756999363,18.81014564328382,6.6,0.667068858204834,-14.412929569324327,18.853840292540477,19.71296070634171,6.6,-0.6506733255936508,1.2562139161726372,20.4,18.832296331680174,18.83223981321852 
 01/25  00:51:00,18.83223981321852,20.4,19.712959044839847,18.85378548652626,13.0,40.870692340567199,-1.2479946674521763,18.810151292592445,18.81008818091174,6.6,0.6671086645405413,-14.41246512987702,18.85378548652626,19.712959044839847,6.6,-0.6507138069709847,1.2562910738818068,20.4,18.8322401852667,18.83218366914475 
 01/25  00:52:00,18.83218366914475,20.4,19.712957383423665,18.85373068277038,13.0,40.870791174893,-1.248072166401908,18.81009383055105,18.810030720905183,6.6,0.6671484692715053,-14.412000690863586,18.85373068277038,19.712957383423665,6.6,-0.6507542867157848,1.2563682284356779,20.4,18.83218404116562,18.832127527383276 
 01/25  00:53:00,18.832127527383276,20.4,19.71295572209318,18.8536758812727,13.0,40.870890004120777,-1.2481496621829456,18.810036370875168,18.80997326326397,6.6,0.6671882723952579,-14.41153629015996,18.8536758812727,19.71295572209318,6.6,-0.6507947648268714,1.2564453798342508,20.400000000000003,18.832127899376834,18.832071387934005 
 01/25  00:54:00,18.832071387934005,20.4,19.7129540608484,18.853621082033145,13.0,40.8709888282505,-1.2482271547947033,18.809978913564615,18.809915807988096,6.6,0.6672280739145889,-14.411071886783388,18.853621082033145,19.7129540608484,6.6,-0.6508352413045658,1.256522528077005,20.4,18.832071759900257,18.832015250796848 
 01/25  00:55:00,18.832015250796848,20.4,19.712952399689283,18.853566285051597,13.0,40.87108764728389,-1.2483046442365964,18.809921458619387,18.809858355077375,6.6,0.6672678738268161,-14.410607522872576,18.853566285051597,19.712952399689283,6.6,-0.6508757161482247,1.2565996731647209,20.4,18.832015622735793,18.831959115971704 
 01/25  00:56:00,18.831959115971704,20.4,19.712950738615857,18.853511490328,13.0,40.871186461219888,-1.2483821305093399,18.809864006039299,18.8098009045318,6.6,0.6673076721345141,-14.410143157443733,18.853511490328,19.712950738615857,6.6,-0.6509161893591353,1.256676815097984,20.400000000000003,18.831959487883343,18.83190298345847 
 01/25  00:57:00,18.83190298345847,20.4,19.712949077628058,18.85345669786228,13.0,40.87128527006227,-1.2484596136126412,18.809806555824346,18.809743456351197,6.6,0.6673474688347865,-14.40967882997406,18.85345669786228,19.712949077628058,6.6,-0.6509566609381563,1.2567539538780619,20.4,18.831903355342815,18.831846853257067 
 01/25  00:58:00,18.831846853257067,20.4,19.71294741672608,18.853401907654388,13.0,40.87138407379881,-1.248537093550272,18.809749107974349,18.809686010535548,6.6,0.6673872639305298,-14.409214502142307,18.853401907654388,19.71294741672608,6.6,-0.6509971308861458,1.2568310895054427,20.400000000000003,18.831847225114115,18.831790725367406 
 01/25  00:59:00,18.831790725367406,20.4,19.71294575590985,18.853347119704183,13.0,40.87148287243498,-1.2486145703224927,18.809691662489294,18.80962856708468,6.6,0.6674270574195984,-14.408750211294814,18.853347119704183,19.71294575590985,6.6,-0.6510375992016018,1.2569082219808417,20.4,18.831791097197159,18.831734599789397 
 01/25  01:00:00,18.831734599789397,20.4,19.712944095179137,18.853292334011625,13.0,40.87158166598348,-1.248692043927742,18.809634219369003,18.809571125998578,6.6,0.6674668493045672,-14.408285920708478,18.853292334011625,19.712944095179137,6.6,-0.6510780658860264,1.256985351302958,20.399999999999996,18.83173497159185,18.831678476522947 
 01/25  01:01:00,18.831678476522947,20.4,19.712942434534037,18.853237550576574,13.0,40.871680454439,-1.2487695143685567,18.809576778613466,18.809513687277069,6.6,0.6675066395829686,-14.407821665598773,18.853237550576574,19.712942434534037,6.6,-0.6511185309380245,1.257062477471597,20.400000000000003,18.831678848298109,18.831622355567974 
 01/25  01:02:00,18.831622355567974,20.4,19.712940773974574,18.85318276939893,13.0,40.87177923780072,-1.2488469816454889,18.80951934022251,18.809456250920137,6.6,0.667546428257485,-14.407357412970569,18.85318276939893,19.712940773974574,6.6,-0.6511589943570602,1.257139600486433,20.400000000000003,18.831622727315847,18.83156623692438 
 01/25  01:03:00,18.83156623692438,20.4,19.71293911350072,18.85312799047862,13.0,40.87187801606927,-1.2489244457575637,18.809461904196117,18.809398816927609,6.6,0.6675862153259702,-14.406893194842,18.85312799047862,19.71293911350072,6.6,-0.6511994561436695,1.2572167203478569,20.4,18.831566608644967,18.83151012059207 
 01/25  01:04:00,18.83151012059207,20.4,19.71293745311249,18.853073213815568,13.0,40.87197678924401,-1.2490019067039354,18.809404470534113,18.809341385299466,6.6,0.6676260007904631,-14.40642897875482,18.853073213815568,19.71293745311249,6.6,-0.6512399162987108,1.2572938370568108,20.4,18.83151049228537,18.831454006570949 
 01/25  01:05:00,18.831454006570949,20.4,19.71293579281006,18.85301843940969,13.0,40.872075557315,-1.2490793644857097,18.80934703923648,18.809283956035537,6.6,0.6676657846486029,-14.405964798858028,18.85301843940969,19.71293579281006,6.6,-0.6512803748226136,1.2573709506142055,20.400000000000003,18.831454378236964,18.83139789486092 
 01/25  01:06:00,18.83139789486092,20.4,19.71293413259312,18.852963667260896,13.0,40.872174320300647,-1.2491568190983993,18.80928961030305,18.80922652913581,6.6,0.6677055669029651,-14.4055006178958,18.852963667260896,19.71293413259312,6.6,-0.6513208317150558,1.257448061020236,20.399999999999996,18.831398266499659,18.831341785461903 
 01/25  01:07:00,18.831341785461903,20.4,19.712932472461835,18.8529088973691,13.0,40.87227307819015,-1.2492342705453537,18.80923218373381,18.8091691046001,6.6,0.6677453475511889,-14.4050364764087,18.8529088973691,19.712932472461835,6.6,-0.6513612869764666,1.2575251682740574,20.400000000000003,18.831342157073359,18.831285678373815 
 01/25  01:08:00,18.831285678373815,20.4,19.712930812416194,18.852854129734206,13.0,40.87237183098563,-1.2493117188273527,18.809174759528575,18.80911168242841,6.6,0.6677851265963861,-14.404572332881255,18.852854129734206,19.712930812416194,6.6,-0.6514017406059877,1.257602272375539,20.4,18.831286049957993,18.831229573596546 
 01/25  01:09:00,18.831229573596546,20.4,19.712929152456164,18.8527993643561,13.0,40.87247057868773,-1.2493891639449493,18.809117337687338,18.809054262620554,6.6,0.6678249040355522,-14.404108226256913,18.8527993643561,19.712929152456164,6.6,-0.6514421926037262,1.2576793733249412,20.4,18.831229945153447,18.831173471130016 
 01/25  01:10:00,18.831173471130016,20.4,19.71292749258175,18.852744601234716,13.0,40.872569321296868,-1.2494666058985662,18.809059918209923,18.808996845176514,6.6,0.6678646798714769,-14.403644120347368,18.852744601234716,19.71292749258175,6.6,-0.6514826429701114,1.257756471122524,20.400000000000003,18.831173842659646,18.831117370974125 
 01/25  01:11:00,18.831117370974125,20.4,19.712925832792807,18.852689840369977,13.0,40.8726680588217,-1.2495440446861226,18.809002501096317,18.808939430096126,6.6,0.6679044541015853,-14.40318005089769,18.852689840369977,19.712925832792807,6.6,-0.6515230917057872,1.2578335657693605,20.400000000000003,18.831117742476488,18.831061273128787 
 01/25  01:12:00,18.831061273128787,20.4,19.7129241730895,18.8526350817618,13.0,40.872766791251887,-1.2496214803103494,18.808945086346346,18.808882017379369,6.6,0.6679442267285597,-14.402715982250209,18.8526350817618,19.7129241730895,6.6,-0.6515635388108607,1.2579106572664585,20.4,18.831061644603879,18.831005177593914 
 01/25  01:13:00,18.831005177593914,20.4,19.71292251347183,18.85258032541013,13.0,40.87286551858762,-1.249698912771149,18.80888767395999,18.808824607026069,6.6,0.667983997750254,-14.402251949621439,18.85258032541013,19.71292251347183,6.6,-0.6516039842862978,1.2579877456143709,20.4,18.83100554904174,18.83094908436942 
 01/25  01:14:00,18.83094908436942,20.4,19.712920853939719,18.852525571314886,13.0,40.872964240833997,-1.2497763420670914,18.808830263937084,18.80876719903621,6.6,0.6680237671692435,-14.401787917888507,18.852525571314886,19.712920853939719,6.6,-0.6516444281322056,1.2580648308139107,20.399999999999996,18.83094945578998,18.830892993455206 
 01/25  01:15:00,18.830892993455206,20.4,19.712919194493023,18.852470819475973,13.0,40.87306295799881,-1.2498537681956075,18.8087728562776,18.808709793409628,6.6,0.6680635349831677,-14.40132392173001,18.852470819475973,19.712919194493023,6.6,-0.6516848703487989,1.2581419128658254,20.399999999999996,18.830893364848508,18.830836904851198 
 01/25  01:16:00,18.830836904851198,20.4,19.71291753513204,18.852416069893338,13.0,40.87316167006495,-1.2499311911593958,18.808715450981379,18.808652390146294,6.6,0.668103301194709,-14.400859927089546,18.852416069893338,19.71291753513204,6.6,-0.6517253109367212,1.2582189917699525,20.399999999999996,18.83083727621724,18.830780818557309 
 01/25  01:17:00,18.830780818557309,20.4,19.712915875856664,18.852361322566876,13.0,40.87326037703856,-1.2500086109556279,18.808658048048398,18.808594989246044,6.6,0.668143065801936,-14.400395968646752,18.852361322566876,19.712915875856664,6.6,-0.651765749895329,1.2582960675260318,20.400000000000003,18.830781189896095,18.830724734573456 
 01/25  01:18:00,18.830724734573456,20.4,19.71291421666698,18.85230657749649,13.0,40.87335907891477,-1.2500860275847914,18.80860064747848,18.80853759070886,6.6,0.6681828288075312,-14.399932010746039,18.85230657749649,19.71291421666698,6.6,-0.6518061872243003,1.2583731401331533,20.399999999999996,18.830725105884988,18.83066865289954 
 01/25  01:19:00,18.83066865289954,20.4,19.712912557562786,18.85225183468204,13.0,40.87345777570477,-1.250163441044025,18.80854324927162,18.808480194534565,6.6,0.6682225902090268,-14.399468089135598,18.85225183468204,19.712912557562786,6.6,-0.6518466229223474,1.2584502095905364,20.4,18.83066902418382,18.830612573535466 
 01/25  01:20:00,18.830612573535466,20.4,19.712910898544153,18.852197094123424,13.0,40.8735564674054,-1.2502408513353447,18.808485853427635,18.808422800723148,6.6,0.6682623500086758,-14.399004168157758,18.852197094123424,19.712910898544153,6.6,-0.6518870569892559,1.258527275896425,20.4,18.830612944792489,18.830556496481138 
 01/25  01:21:00,18.830556496481138,20.4,19.712909239611219,18.852142355820484,13.0,40.87365515400779,-1.2503182584610589,18.80842845994651,18.80836540927443,6.6,0.6683021082042252,-14.398540283025913,18.852142355820484,19.712909239611219,6.6,-0.6519274894232016,1.2586043390497142,20.4,18.830556867710919,18.83050042173645 
 01/25  01:22:00,18.83050042173645,20.4,19.71290758076383,18.852087619773135,13.0,40.87375383552123,-1.2503956624199322,18.808371068828078,18.808308020188404,6.6,0.668341864797499,-14.398076399153027,18.852087619773135,19.71290758076383,6.6,-0.651967920224721,1.2586813990488104,20.4,18.83050079293898,18.8304443493013 
 01/25  01:23:00,18.8304443493013,20.4,19.712905922001995,18.852032885981214,13.0,40.873852511945297,-1.2504730632132324,18.80831368007232,18.80825063346489,6.6,0.6683816197859219,-14.397612551746251,18.852032885981214,19.712905922001995,6.6,-0.6520083493920975,1.2587584558936163,20.399999999999996,18.830444720476586,18.830388279175574 
 01/25  01:24:00,18.830388279175574,20.4,19.712904263325688,18.851978154444646,13.0,40.87395118328126,-1.250550460841545,18.80825629367906,18.80819324910388,6.6,0.6684213731714256,-14.397148703554967,18.851978154444646,19.712904263325688,6.6,-0.6520487769264038,1.2588355095834816,20.399999999999996,18.830388650323625,18.830332211359175 
 01/25  01:25:00,18.830332211359175,20.4,19.712902604735043,18.851923425163308,13.0,40.87404984952151,-1.2506278553074713,18.80819890964829,18.80813586710519,6.6,0.6684611249514347,-14.396684893521585,18.851923425163308,19.712902604735043,6.6,-0.6520892028268891,1.2589125601189262,20.400000000000003,18.830332582479977,18.83027614585199 
 01/25  01:26:00,18.83027614585199,20.4,19.71290094622989,18.851868698137129,13.0,40.874148510676409,-1.25070524660958,18.808141527979829,18.808078487468813,6.6,0.6685008751278806,-14.396221082262537,18.851868698137129,19.71290094622989,6.6,-0.6521296270948408,1.258989607500373,20.4,18.83027651694556,18.83022008265393 
 01/25  01:27:00,18.83022008265393,20.4,19.71289928781012,18.851813973366025,13.0,40.874247166751448,-1.2507826347477745,18.808084148673666,18.808021110194568,6.6,0.6685406236984026,-14.39575730925295,18.851813973366025,19.71289928781012,6.6,-0.6521700497303663,1.259066651729155,20.399999999999996,18.83022045372026,18.830164021764906 
 01/25  01:28:00,18.830164021764906,20.4,19.712897629475945,18.851759250849957,13.0,40.874345817734788,-1.2508600197264759,18.808026771729624,18.807963735282447,6.6,0.6685803706655762,-14.395293535636777,18.851759250849957,19.712897629475945,6.6,-0.652210470735075,1.2591436928064757,20.400000000000003,18.830164392804,18.830107963184817 
 01/25  01:29:00,18.830107963184817,20.4,19.712895971227078,18.85170453058882,13.0,40.87444446364376,-1.250937401542433,18.807969397147688,18.807906362732273,6.6,0.6686201160269332,-14.394829798762434,18.85170453058882,19.712895971227078,6.6,-0.6522508901087523,1.2592207307346755,20.4,18.83010833419668,18.83005190691357 
 01/25  01:30:00,18.83005190691357,20.4,19.71289431306376,18.851649812582637,13.0,40.874543104462947,-1.2510147801987027,18.80791202492769,18.80784899254403,6.6,0.6686598597848344,-14.394366062440577,18.851649812582637,19.71289431306376,6.6,-0.6522913078548317,1.2592977655146976,20.399999999999996,18.83005227789821,18.829995852951094 
 01/25  01:31:00,18.829995852951094,20.4,19.712892654985948,18.851595096831276,13.0,40.87464174019572,-1.251092155693301,18.807854655069606,18.80779162471755,6.6,0.668699601937563,-14.393902361883559,18.851595096831276,19.712892654985948,6.6,-0.6523317239717038,1.259374797149338,20.4,18.829996223908507,18.8299398012973 
 01/25  01:32:00,18.8299398012973,20.4,19.712890996993573,18.851540383334748,13.0,40.874740370846307,-1.2511695280240172,18.807797287573274,18.807734259252809,6.6,0.6687393424875867,-14.393438663567695,18.851540383334748,19.712890996993573,6.6,-0.6523721384621583,1.259451825638565,20.4,18.829940172227486,18.829883751952118 
 01/25  01:33:00,18.829883751952118,20.4,19.712889339086929,18.85148567209293,13.0,40.87483899639674,-1.251246897193127,18.807739922438665,18.80767689614964,6.6,0.6687790814335107,-14.39297499950696,18.85148567209293,19.712889339086929,6.6,-0.6524125513248004,1.2595288509832555,20.399999999999996,18.829884122855078,18.82982770491547 
 01/25  01:34:00,18.82982770491547,20.4,19.712887681265657,18.851430963105764,13.0,40.87493761686837,-1.251324263194128,18.807682559665616,18.807619535408027,6.6,0.6688188187780175,-14.392511336714547,18.851430963105764,19.712887681265657,6.6,-0.6524529625599518,1.2596058731822395,20.400000000000003,18.829828075791214,18.829771660187267 
 01/25  01:35:00,18.829771660187267,20.4,19.71288602353005,18.851376256373105,13.0,40.875036232244507,-1.2514016260303036,18.807625199254109,18.80756217702779,6.6,0.6688585545188539,-14.392047711464084,18.851376256373105,19.71288602353005,6.6,-0.6524933721662178,1.2596828922346389,20.4,18.82977203103579,18.829715617767424 
 01/25  01:36:00,18.829715617767424,20.4,19.71288436587989,18.851321551894846,13.0,40.87513484253697,-1.2514789856978177,18.807567841203967,18.807504821008928,6.6,0.6688982886589167,-14.391584084374083,18.851321551894846,19.71288436587989,6.6,-0.6525337801427401,1.259759908138958,20.399999999999996,18.82971598858873,18.82965957765585 
 01/25  01:37:00,18.82965957765585,20.4,19.712882708315214,18.851266849670883,13.0,40.8752334477443,-1.2515563421966698,18.80751048551518,18.807447467351254,6.6,0.668938021195631,-14.391120495984064,18.851266849670883,19.712882708315214,6.6,-0.6525741864891966,1.2598369208939294,20.4,18.829659948449949,18.82960353985245 
 01/25  01:38:00,18.82960353985245,20.4,19.712881050835965,18.85121214970109,13.0,40.875332047870077,-1.2516336955258523,18.80745313218757,18.807390116054756,6.6,0.6689777521315717,-14.390656907440056,18.85121214970109,19.712881050835965,6.6,-0.6526145912047292,1.2599139304988694,20.400000000000003,18.829603910619338,18.829547504357114 
 01/25  01:39:00,18.829547504357114,20.4,19.712879393442394,18.85115745198533,13.0,40.875430642899079,-1.2517110456894618,18.807395781221126,18.807332767119264,6.6,0.6690174814638421,-14.390193353958575,18.85115745198533,19.712879393442394,6.6,-0.6526549942883718,1.2599909369533556,20.399999999999996,18.829547875096784,18.829491471169744 
 01/25  01:40:00,18.829491471169744,20.4,19.712877736134254,18.851102756523536,13.0,40.87552923284527,-1.2517883926849947,18.807338432615674,18.807275420544756,6.6,0.6690572091945879,-14.38972980307825,18.851102756523536,19.712877736134254,6.6,-0.6526953957410904,1.260067940256055,20.4,18.82949184188221,18.82943544029023 
 01/25  01:41:00,18.82943544029023,20.4,19.712876078911664,18.851048063315539,13.0,40.87562781770293,-1.2518657365154098,18.80728108637119,18.80721807633107,6.6,0.669096935321234,-14.389266286283457,18.851048063315539,19.712876078911664,6.6,-0.6527357955611681,1.2601449404070653,20.400000000000003,18.829435810975494,18.829379411718486 
 01/25  01:42:00,18.829379411718486,20.4,19.712874421774595,18.85099337236126,13.0,40.87572639747312,-1.2519430771815852,18.80722374248752,18.807160734478175,6.6,0.6691366598459264,-14.388802773780569,18.85099337236126,19.712874421774595,6.6,-0.6527761937488196,1.2602219374050857,20.400000000000003,18.829379782376546,18.829323385454399 
 01/25  01:43:00,18.829323385454399,20.4,19.71287276472303,18.850938683660588,13.0,40.87582497215648,-1.2520204146849839,18.807166400964623,18.80710339498592,6.6,0.6691763827664118,-14.388339292255357,18.850938683660588,19.71287276472303,6.6,-0.6528165903040448,1.2602989312502138,20.4,18.82932375608525,18.829267361497864 
 01/25  01:44:00,18.829267361497864,20.4,19.712871107756866,18.85088399721342,13.0,40.875923541759558,-1.2520977490264838,18.807109061802355,18.807046057854259,6.6,0.6692161040838706,-14.387875818306786,18.85088399721342,19.712871107756866,6.6,-0.652856985226951,1.2603759219436202,20.400000000000003,18.829267732101525,18.82921133984878 
