Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE 2:Surface Inside Face Temperature [C](TimeStep),SURFACE 2:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/31  17:32:00,20.4,22.25286957192444,20.445535247417524,22.339999999999996 
 01/31  17:33:00,20.4,22.25286957192584,20.445535247447214,22.34 
 01/31  17:34:00,20.4,22.252869571941762,20.445535247475107,22.339999999999996 
 01/31  17:35:00,20.4,22.252869571971544,20.44553524750085,22.339999999999996 
 01/31  17:36:00,20.4,22.252869572013925,20.44553524752424,22.34 
 01/31  17:37:00,20.4,22.252869572067162,20.445535247545134,22.339999999999996 
 01/31  17:38:00,20.4,22.252869572129224,20.445535247563374,22.34 
 01/31  17:39:00,20.4,22.252869572198083,20.445535247578764,22.34 
 01/31  17:40:00,20.4,22.25286957227187,20.445535247591113,22.339999999999996 
 01/31  17:41:00,20.4,22.252869572349027,20.44553524760023,22.34 
 01/31  17:42:00,20.4,22.252869572428267,20.445535247606028,22.34 
 01/31  17:43:00,20.4,22.25286957250853,20.445535247608607,22.339999999999996 
 01/31  17:44:00,20.4,22.252869572589,20.445535247608294,22.34 
 01/31  17:45:00,20.4,22.252869572669077,20.44553524760557,22.339999999999996 
 01/31  17:46:00,20.4,22.252869572748434,20.445535247600983,22.34 
 01/31  17:47:00,20.4,22.25286957282705,20.445535247595103,22.339999999999996 
 01/31  17:48:00,20.4,22.252869572905198,20.44553524758844,22.339999999999996 
 01/31  17:49:00,20.4,22.25286957298342,20.445535247581407,22.34 
 01/31  17:50:00,20.4,22.252869573062384,20.445535247574302,22.339999999999996 
 01/31  17:51:00,20.4,22.25286957314267,20.44553524756732,22.339999999999996 
 01/31  17:52:00,20.4,22.252869573224647,20.445535247560656,22.339999999999996 
 01/31  17:53:00,20.4,22.252869573308427,20.44553524755459,22.339999999999996 
 01/31  17:54:00,20.4,22.252869573393937,20.445535247549557,22.339999999999996 
 01/31  17:55:00,20.4,22.252869573480968,20.44553524754612,22.339999999999996 
 01/31  17:56:00,20.4,22.252869573569104,20.445535247544903,22.34 
 01/31  17:57:00,20.4,22.2528695736577,20.445535247546527,22.34 
 01/31  17:58:00,20.4,22.252869573745823,20.445535247551486,22.339999999999996 
 01/31  17:59:00,20.4,22.252869573832278,20.445535247560088,22.34 
 01/31  18:00:00,20.4,22.252869573915728,20.445535247572415,22.339999999999996 
 01/31  18:01:00,20.4,22.252869573994804,20.445535247588317,22.339999999999996 
 01/31  18:02:00,20.4,22.252869574068253,20.445535247607435,22.339999999999996 
 01/31  18:03:00,20.4,22.252869574134966,20.445535247629188,22.339999999999996 
 01/31  18:04:00,20.4,22.25286957419398,20.445535247652806,22.339999999999996 
 01/31  18:05:00,20.4,22.25286957424449,20.445535247677398,22.339999999999996 
 01/31  18:06:00,20.4,22.252869574285796,20.445535247702086,22.34 
 01/31  18:07:00,20.4,22.25286957431731,20.445535247726102,22.339999999999996 
 01/31  18:08:00,20.4,22.25286957433853,20.44553524774886,22.339999999999996 
 01/31  18:09:00,20.4,22.252869574349074,20.445535247769886,22.339999999999996 
 01/31  18:10:00,20.4,22.252869574348743,20.445535247788758,22.339999999999996 
 01/31  18:11:00,20.4,22.25286957433758,20.44553524780504,22.339999999999996 
 01/31  18:12:00,20.4,22.25286957431599,20.44553524781826,22.339999999999996 
 01/31  18:13:00,20.4,22.25286957428473,20.44553524782791,22.34 
 01/31  18:14:00,20.4,22.252869574244848,20.44553524783349,22.339999999999996 
 01/31  18:15:00,20.4,22.252869574197547,20.445535247834574,22.34 
 01/31  18:16:00,20.4,22.252869574144047,20.445535247830893,22.34 
 01/31  18:17:00,20.4,22.252869574085402,20.44553524782244,22.34 
 01/31  18:18:00,20.4,22.25286957402242,20.44553524780951,22.339999999999996 
 01/31  18:19:00,20.4,22.25286957395563,20.44553524779267,22.339999999999996 
 01/31  18:20:00,20.4,22.252869573885327,20.44553524777269,22.34 
 01/31  18:21:00,20.4,22.252869573811704,20.445535247750392,22.339999999999996 
 01/31  18:22:00,20.4,22.25286957373489,20.445535247726582,22.339999999999996 
 01/31  18:23:00,20.4,22.25286957365499,20.445535247702104,22.339999999999996 
 01/31  18:24:00,20.4,22.252869573572028,20.44553524767787,22.34 
 01/31  18:25:00,20.4,22.252869573485942,20.44553524765491,22.339999999999996 
 01/31  18:26:00,20.4,22.25286957339659,20.445535247634258,22.34 
 01/31  18:27:00,20.4,22.252869573303858,20.445535247616863,22.339999999999996 
 01/31  18:28:00,20.4,22.252869573207676,20.44553524760349,22.339999999999996 
 01/31  18:29:00,20.4,22.25286957310809,20.445535247594698,22.34 
 01/31  18:30:00,20.4,22.25286957300524,20.445535247590882,22.34 
 01/31  18:31:00,20.4,22.252869572899336,20.44553524759227,22.34 
 01/31  18:32:00,20.4,22.25286957279059,20.445535247598897,22.339999999999996 
 01/31  18:33:00,20.4,22.25286957267923,20.44553524761054,22.339999999999996 
 01/31  18:34:00,20.4,22.252869572565626,20.445535247626726,22.339999999999996 
 01/31  18:35:00,20.4,22.252869572450365,20.445535247646813,22.339999999999996 
 01/31  18:36:00,20.4,22.2528695723343,20.445535247670033,22.34 
 01/31  18:37:00,20.4,22.252869572218444,20.445535247695556,22.339999999999996 
 01/31  18:38:00,20.4,22.252869572103773,20.445535247722486,22.339999999999996 
 01/31  18:39:00,20.4,22.252869571991184,20.44553524774991,22.339999999999996 
 01/31  18:40:00,20.4,22.252869571881384,20.44553524777693,22.34 
 01/31  18:41:00,20.4,22.25286957177494,20.445535247802727,22.339999999999993 
 01/31  18:42:00,20.4,22.252869571672203,20.445535247826566,22.339999999999993 
 01/31  18:43:00,20.4,22.252869571573356,20.44553524784784,22.34 
 01/31  18:44:00,20.4,22.2528695714784,20.44553524786606,22.34 
 01/31  18:45:00,20.4,22.25286957138716,20.445535247880873,22.34 
 01/31  18:46:00,20.4,22.252869571299367,20.445535247892042,22.34 
 01/31  18:47:00,20.4,22.252869571214664,20.445535247899493,22.339999999999996 
 01/31  18:48:00,20.4,22.252869571132603,20.44553524790332,22.34 
 01/31  18:49:00,20.4,22.252869571052656,20.44553524790378,22.34 
 01/31  18:50:00,20.4,22.252869570974212,20.445535247901297,22.339999999999996 
 01/31  18:51:00,20.4,22.252869570896575,20.445535247896434,22.34 
 01/31  18:52:00,20.4,22.252869570818998,20.445535247889893,22.339999999999996 
 01/31  18:53:00,20.4,22.252869570740682,20.44553524788245,22.339999999999996 
 01/31  18:54:00,20.4,22.252869570660962,20.445535247874805,22.339999999999996 
 01/31  18:55:00,20.4,22.252869570579435,20.44553524786741,22.34 
 01/31  18:56:00,20.4,22.25286957049607,20.445535247860374,22.34 
 01/31  18:57:00,20.4,22.25286957041117,20.445535247853382,22.34 
 01/31  18:58:00,20.4,22.252869570325213,20.445535247845747,22.339999999999996 
 01/31  18:59:00,20.4,22.252869570238694,20.445535247836553,22.339999999999996 
 01/31  19:00:00,20.4,22.252869570151987,20.445535247824786,22.34 
 01/31  19:01:00,20.4,22.25286957006526,20.445535247809474,22.339999999999996 
 01/31  19:02:00,20.4,22.252869569978525,20.445535247789774,22.339999999999996 
 01/31  19:03:00,20.4,22.252869569891786,20.445535247765058,22.339999999999996 
 01/31  19:04:00,20.4,22.252869569805206,20.445535247734963,22.34 
 01/31  19:05:00,20.4,22.252869569719135,20.445535247699336,22.339999999999996 
 01/31  19:06:00,20.4,22.252869569634093,20.4455352476582,22.34 
 01/31  19:07:00,20.4,22.252869569550743,20.445535247611755,22.339999999999993 
 01/31  19:08:00,20.4,22.25286956946987,20.44553524756037,22.339999999999996 
 01/31  19:09:00,20.4,22.252869569392356,20.44553524750455,22.34 
 01/31  19:10:00,20.4,22.252869569319138,20.445535247444912,22.339999999999996 
 01/31  19:11:00,20.4,22.252869569251143,20.44553524738212,22.339999999999996 
 01/31  19:12:00,20.4,22.252869569189237,20.445535247316915,22.339999999999996 
 01/31  19:13:00,20.4,22.25286956913409,20.44553524725012,22.339999999999996 
 01/31  19:14:00,20.4,22.252869569086126,20.445535247182693,22.34 
 01/31  19:15:00,20.4,22.252869569045426,20.44553524711575,22.339999999999996 
 01/31  19:16:00,20.4,22.25286956901175,20.44553524705051,22.339999999999996 
 01/31  19:17:00,20.4,22.252869568984668,20.445535246988268,22.34 
 01/31  19:18:00,20.4,22.252869568963643,20.445535246930294,22.339999999999996 
 01/31  19:19:00,20.4,22.252869568948217,20.445535246877803,22.34 
 01/31  19:20:00,20.4,22.252869568938056,20.445535246831874,22.34 
 01/31  19:21:00,20.4,22.252869568932987,20.44553524679335,22.34 
 01/31  19:22:00,20.4,22.25286956893289,20.44553524676273,22.34 
 01/31  19:23:00,20.4,22.252869568937626,20.445535246740157,22.339999999999996 
 01/31  19:24:00,20.4,22.2528695689469,20.445535246725477,22.339999999999996 
 01/31  19:25:00,20.4,22.252869568960186,20.445535246718283,22.34 
 01/31  19:26:00,20.4,22.25286956897671,20.445535246718016,22.339999999999996 
 01/31  19:27:00,20.4,22.25286956899548,20.44553524672398,22.339999999999996 
 01/31  19:28:00,20.4,22.25286956901536,20.44553524673535,22.339999999999996 
 01/31  19:29:00,20.4,22.25286956903507,20.445535246751138,22.339999999999993 
 01/31  19:30:00,20.4,22.25286956905323,20.44553524677019,22.339999999999996 
 01/31  19:31:00,20.4,22.252869569068487,20.445535246791223,22.34 
 01/31  19:32:00,20.4,22.252869569079724,20.445535246812945,22.339999999999996 
 01/31  19:33:00,20.4,22.252869569086254,20.445535246834222,22.339999999999996 
 01/31  19:34:00,20.4,22.25286956908791,20.445535246854188,22.339999999999996 
 01/31  19:35:00,20.4,22.25286956908501,20.445535246872264,22.339999999999996 
 01/31  19:36:00,20.4,22.252869569078253,20.445535246888063,22.339999999999996 
 01/31  19:37:00,20.4,22.252869569068604,20.44553524690134,22.339999999999996 
 01/31  19:38:00,20.4,22.252869569057165,20.44553524691186,22.339999999999996 
 01/31  19:39:00,20.4,22.252869569045036,20.44553524691933,22.34 
 01/31  19:40:00,20.4,22.252869569033216,20.445535246923356,22.34 
 01/31  19:41:00,20.4,22.25286956902255,20.445535246923473,22.339999999999996 
 01/31  19:42:00,20.4,22.252869569013736,20.44553524691935,22.339999999999996 
 01/31  19:43:00,20.4,22.252869569007213,20.445535246910946,22.339999999999993 
 01/31  19:44:00,20.4,22.252869569003064,20.445535246898604,22.339999999999996 
 01/31  19:45:00,20.4,22.252869569000985,20.445535246883058,22.339999999999996 
 01/31  19:46:00,20.4,22.25286956900032,20.44553524686536,22.34 
 01/31  19:47:00,20.4,22.252869569000275,20.44553524684672,22.339999999999996 
 01/31  19:48:00,20.4,22.252869569000143,20.44553524682834,22.339999999999996 
 01/31  19:49:00,20.4,22.252869568999547,20.445535246811236,22.34 
 01/31  19:50:00,20.4,22.252869568998484,20.44553524679617,22.339999999999996 
 01/31  19:51:00,20.4,22.252869568997294,20.445535246783564,22.340000000000003 
 01/31  19:52:00,20.4,22.252869568996594,20.445535246773517,22.34 
 01/31  19:53:00,20.4,22.25286956899716,20.44553524676579,22.339999999999996 
 01/31  19:54:00,20.4,22.252869568999895,20.44553524675986,22.339999999999996 
 01/31  19:55:00,20.4,22.252869569005753,20.445535246755068,22.34 
 01/31  19:56:00,20.4,22.25286956901558,20.44553524675077,22.339999999999996 
 01/31  19:57:00,20.4,22.25286956903009,20.44553524674655,22.34 
 01/31  19:58:00,20.4,22.252869569049874,20.445535246742317,22.339999999999996 
 01/31  19:59:00,20.4,22.252869569075507,20.445535246738316,22.34 
 01/31  20:00:00,20.4,22.252869569107617,20.44553524673509,22.339999999999996 
 01/31  20:01:00,20.4,22.252869569146885,20.44553524673336,22.339999999999993 
 01/31  20:02:00,20.4,22.252869569194,20.445535246733986,22.34 
 01/31  20:03:00,20.4,22.25286956924966,20.445535246737833,22.339999999999996 
 01/31  20:04:00,20.4,22.25286956931452,20.445535246745642,22.339999999999996 
 01/31  20:05:00,20.4,22.252869569389194,20.445535246757924,22.339999999999996 
 01/31  20:06:00,20.4,22.252869569474253,20.445535246774895,22.339999999999993 
 01/31  20:07:00,20.4,22.25286956957014,20.44553524679652,22.339999999999996 
 01/31  20:08:00,20.4,22.252869569677095,20.44553524682259,22.34 
 01/31  20:09:00,20.4,22.252869569794985,20.445535246852703,22.34 
 01/31  20:10:00,20.4,22.252869569923245,20.44553524688633,22.34 
 01/31  20:11:00,20.4,22.252869570060888,20.445535246922756,22.339999999999996 
 01/31  20:12:00,20.4,22.252869570206506,20.445535246961104,22.34 
 01/31  20:13:00,20.4,22.252869570358357,20.445535247000333,22.339999999999996 
 01/31  20:14:00,20.4,22.25286957051436,20.445535247039196,22.339999999999996 
 01/31  20:15:00,20.4,22.25286957067228,20.445535247076272,22.339999999999996 
 01/31  20:16:00,20.4,22.25286957082979,20.445535247110108,22.339999999999996 
 01/31  20:17:00,20.4,22.252869570984526,20.445535247139386,22.339999999999996 
 01/31  20:18:00,20.4,22.252869571134244,20.445535247163072,22.339999999999996 
 01/31  20:19:00,20.4,22.252869571276953,20.445535247180494,22.339999999999996 
 01/31  20:20:00,20.4,22.252869571411043,20.4455352471913,22.339999999999996 
 01/31  20:21:00,20.4,22.25286957153541,20.445535247195476,22.339999999999996 
 01/31  20:22:00,20.4,22.252869571649548,20.445535247193252,22.339999999999996 
 01/31  20:23:00,20.4,22.25286957175361,20.44553524718512,22.339999999999996 
 01/31  20:24:00,20.4,22.25286957184833,20.445535247171705,22.34 
 01/31  20:25:00,20.4,22.252869571934852,20.445535247153728,22.34 
 01/31  20:26:00,20.4,22.2528695720144,20.445535247131907,22.339999999999996 
 01/31  20:27:00,20.4,22.252869572087974,20.445535247106882,22.339999999999996 
 01/31  20:28:00,20.4,22.252869572156165,20.44553524707912,22.339999999999996 
 01/31  20:29:00,20.4,22.25286957221914,20.44553524704889,22.34 
 01/31  20:30:00,20.4,22.252869572276804,20.445535247016306,22.34 
 01/31  20:31:00,20.4,22.252869572329008,20.445535246981397,22.34 
 01/31  20:32:00,20.4,22.252869572375705,20.445535246944317,22.34 
 01/31  20:33:00,20.4,22.25286957241708,20.445535246905415,22.34 
 01/31  20:34:00,20.4,22.252869572453548,20.44553524686531,22.339999999999996 
 01/31  20:35:00,20.4,22.252869572485714,20.44553524682484,22.34 
 01/31  20:36:00,20.4,22.252869572514317,20.44553524678489,22.339999999999996 
 01/31  20:37:00,20.4,22.252869572540128,20.445535246746235,22.34 
 01/31  20:38:00,20.4,22.252869572563995,20.44553524670937,22.339999999999996 
 01/31  20:39:00,20.4,22.252869572586828,20.445535246674414,22.339999999999996 
 01/31  20:40:00,20.4,22.252869572609676,20.445535246641132,22.339999999999996 
 01/31  20:41:00,20.4,22.252869572633738,20.445535246609044,22.34 
 01/31  20:42:00,20.4,22.25286957266037,20.445535246577524,22.34 
 01/31  20:43:00,20.4,22.252869572691026,20.445535246545898,22.34 
 01/31  20:44:00,20.4,22.252869572727125,20.44553524651349,22.339999999999996 
 01/31  20:45:00,20.4,22.252869572769885,20.445535246479775,22.34 
 01/31  20:46:00,20.4,22.25286957282014,20.44553524644443,22.34 
 01/31  20:47:00,20.4,22.252869572878154,20.445535246407335,22.339999999999996 
 01/31  20:48:00,20.4,22.25286957294357,20.445535246368543,22.339999999999996 
 01/31  20:49:00,20.4,22.252869573015406,20.445535246328273,22.339999999999993 
 01/31  20:50:00,20.4,22.25286957309213,20.445535246286923,22.34 
 01/31  20:51:00,20.4,22.252869573171868,20.445535246245093,22.339999999999996 
 01/31  20:52:00,20.4,22.252869573252603,20.445535246203516,22.34 
 01/31  20:53:00,20.4,22.252869573332358,20.44553524616304,22.34 
 01/31  20:54:00,20.4,22.252869573409264,20.44553524612449,22.339999999999996 
 01/31  20:55:00,20.4,22.25286957348159,20.445535246088657,22.339999999999996 
 01/31  20:56:00,20.4,22.252869573547812,20.445535246056206,22.34 
 01/31  20:57:00,20.4,22.25286957360669,20.445535246027664,22.339999999999996 
 01/31  20:58:00,20.4,22.25286957365738,20.445535246003374,22.339999999999996 
 01/31  20:59:00,20.4,22.252869573699545,20.445535245983546,22.34 
 01/31  21:00:00,20.4,22.252869573733335,20.445535245968166,22.34 
 01/31  21:01:00,20.4,22.252869573759277,20.445535245956997,22.339999999999996 
 01/31  21:02:00,20.4,22.25286957377805,20.44553524594957,22.339999999999996 
 01/31  21:03:00,20.4,22.2528695737903,20.445535245945223,22.339999999999996 
 01/31  21:04:00,20.4,22.252869573796467,20.445535245943166,22.34 
 01/31  21:05:00,20.4,22.252869573796765,20.445535245942562,22.339999999999996 
 01/31  21:06:00,20.4,22.252869573791152,20.4455352459426,22.339999999999996 
 01/31  21:07:00,20.4,22.252869573779357,20.445535245942654,22.339999999999996 
 01/31  21:08:00,20.4,22.252869573760915,20.445535245942303,22.339999999999996 
 01/31  21:09:00,20.4,22.25286957373526,20.445535245941336,22.34 
 01/31  21:10:00,20.4,22.25286957370189,20.445535245939677,22.339999999999993 
 01/31  21:11:00,20.4,22.252869573660416,20.44553524593727,22.34 
 01/31  21:12:00,20.4,22.252869573610692,20.445535245934078,22.34 
 01/31  21:13:00,20.4,22.252869573552722,20.445535245930163,22.34 
 01/31  21:14:00,20.4,22.252869573486617,20.445535245925736,22.339999999999996 
 01/31  21:15:00,20.4,22.252869573412525,20.445535245921167,22.34 
 01/31  21:16:00,20.4,22.252869573330624,20.445535245916965,22.339999999999996 
 01/31  21:17:00,20.4,22.252869573241167,20.445535245913696,22.34 
 01/31  21:18:00,20.4,22.25286957314461,20.445535245911923,22.34 
 01/31  21:19:00,20.4,22.25286957304171,20.445535245912122,22.34 
 01/31  21:20:00,20.4,22.252869572933566,20.445535245914538,22.339999999999996 
 01/31  21:21:00,20.4,22.25286957282162,20.445535245919114,22.339999999999996 
 01/31  21:22:00,20.4,22.25286957270757,20.445535245925544,22.34 
 01/31  21:23:00,20.4,22.252869572593205,20.445535245933403,22.339999999999996 
 01/31  21:24:00,20.4,22.25286957248016,20.445535245942292,22.339999999999996 
 01/31  21:25:00,20.4,22.252869572369754,20.445535245951966,22.339999999999996 
 01/31  21:26:00,20.4,22.252869572262867,20.445535245962365,22.34 
 01/31  21:27:00,20.4,22.252869572159955,20.44553524597353,22.339999999999996 
 01/31  21:28:00,20.4,22.252869572061126,20.445535245985564,22.339999999999996 
 01/31  21:29:00,20.4,22.252869571966286,20.445535245998464,22.340000000000003 
 01/31  21:30:00,20.4,22.252869571875237,20.445535246012103,22.339999999999996 
 01/31  21:31:00,20.4,22.252869571787688,20.445535246026186,22.339999999999996 
 01/31  21:32:00,20.4,22.252869571703283,20.4455352460403,22.339999999999996 
 01/31  21:33:00,20.4,22.252869571621606,20.445535246054014,22.339999999999996 
 01/31  21:34:00,20.4,22.25286957154219,20.44553524606696,22.339999999999996 
 01/31  21:35:00,20.4,22.25286957146462,20.445535246078922,22.34 
 01/31  21:36:00,20.4,22.25286957138863,20.445535246089918,22.339999999999996 
 01/31  21:37:00,20.4,22.25286957131421,20.44553524610024,22.34 
 01/31  21:38:00,20.4,22.25286957124163,20.44553524611045,22.339999999999996 
