Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE 2:Surface Inside Face Temperature [C](TimeStep),SURFACE 2:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/30  23:03:00,20.4,22.252869557303068,20.445535271851213,22.34 
 01/30  23:04:00,20.4,22.252869557302652,20.44553527185101,22.339999999999996 
 01/30  23:05:00,20.4,22.252869557302265,20.445535271850822,22.339999999999996 
 01/30  23:06:00,20.4,22.25286955730192,20.445535271850638,22.339999999999996 
 01/30  23:07:00,20.4,22.25286955730163,20.44553527185045,22.34 
 01/30  23:08:00,20.4,22.252869557301416,20.445535271850254,22.34 
 01/30  23:09:00,20.4,22.252869557301267,20.44553527185004,22.34 
 01/30  23:10:00,20.4,22.252869557301196,20.445535271849824,22.34 
 01/30  23:11:00,20.4,22.252869557301192,20.445535271849597,22.34 
 01/30  23:12:00,20.4,22.25286955730125,20.44553527184938,22.339999999999996 
 01/30  23:13:00,20.4,22.25286955730137,20.445535271849195,22.34 
 01/30  23:14:00,20.4,22.252869557301537,20.445535271849053,22.339999999999996 
 01/30  23:15:00,20.4,22.252869557301743,20.445535271848968,22.34 
 01/30  23:16:00,20.4,22.252869557301985,20.445535271848936,22.339999999999996 
 01/30  23:17:00,20.4,22.252869557302265,20.445535271848943,22.339999999999996 
 01/30  23:18:00,20.4,22.252869557302617,20.44553527184897,22.34 
 01/30  23:19:00,20.4,22.252869557303057,20.445535271849003,22.339999999999993 
 01/30  23:20:00,20.4,22.252869557303583,20.445535271849028,22.34 
 01/30  23:21:00,20.4,22.25286955730419,20.445535271849028,22.34 
 01/30  23:22:00,20.4,22.25286955730485,20.44553527184899,22.34 
 01/30  23:23:00,20.4,22.25286955730557,20.445535271848904,22.339999999999996 
 01/30  23:24:00,20.4,22.252869557306337,20.445535271848758,22.339999999999996 
 01/30  23:25:00,20.4,22.252869557307143,20.445535271848545,22.34 
 01/30  23:26:00,20.4,22.25286955730796,20.445535271848264,22.340000000000003 
 01/30  23:27:00,20.4,22.252869557308742,20.445535271847913,22.34 
 01/30  23:28:00,20.4,22.25286955730944,20.445535271847522,22.34 
 01/30  23:29:00,20.4,22.25286955731005,20.445535271847106,22.339999999999996 
 01/30  23:30:00,20.4,22.252869557310547,20.4455352718467,22.340000000000003 
 01/30  23:31:00,20.4,22.25286955731094,20.445535271846325,22.34 
 01/30  23:32:00,20.4,22.252869557311225,20.44553527184601,22.34 
 01/30  23:33:00,20.4,22.252869557311413,20.44553527184576,22.34 
 01/30  23:34:00,20.4,22.25286955731152,20.44553527184557,22.34 
 01/30  23:35:00,20.4,22.25286955731157,20.445535271845433,22.339999999999996 
 01/30  23:36:00,20.4,22.252869557311563,20.445535271845326,22.339999999999996 
 01/30  23:37:00,20.4,22.252869557311506,20.44553527184522,22.34 
 01/30  23:38:00,20.4,22.252869557311406,20.44553527184511,22.339999999999996 
 01/30  23:39:00,20.4,22.252869557311275,20.445535271844978,22.34 
 01/30  23:40:00,20.4,22.252869557311126,20.44553527184483,22.339999999999996 
 01/30  23:41:00,20.4,22.252869557310955,20.445535271844662,22.34 
 01/30  23:42:00,20.4,22.252869557310778,20.445535271844502,22.339999999999996 
 01/30  23:43:00,20.4,22.252869557310582,20.44553527184437,22.34 
 01/30  23:44:00,20.4,22.252869557310362,20.445535271844268,22.34 
 01/30  23:45:00,20.4,22.2528695573101,20.445535271844204,22.34 
 01/30  23:46:00,20.4,22.25286955730979,20.44553527184417,22.339999999999996 
 01/30  23:47:00,20.4,22.25286955730943,20.44553527184416,22.339999999999996 
 01/30  23:48:00,20.4,22.25286955730903,20.445535271844165,22.339999999999996 
 01/30  23:49:00,20.4,22.252869557308582,20.44553527184418,22.34 
 01/30  23:50:00,20.4,22.252869557308102,20.445535271844204,22.339999999999996 
 01/30  23:51:00,20.4,22.252869557307584,20.445535271844253,22.339999999999996 
 01/30  23:52:00,20.4,22.25286955730705,20.44553527184433,22.339999999999996 
 01/30  23:53:00,20.4,22.25286955730651,20.445535271844424,22.34 
 01/30  23:54:00,20.4,22.25286955730598,20.445535271844534,22.34 
 01/30  23:55:00,20.4,22.252869557305466,20.445535271844662,22.34 
 01/30  23:56:00,20.4,22.252869557304972,20.4455352718448,22.34 
 01/30  23:57:00,20.4,22.252869557304514,20.44553527184495,22.339999999999996 
 01/30  23:58:00,20.4,22.252869557304088,20.44553527184512,22.34 
 01/30  23:59:00,20.4,22.25286955730369,20.445535271845312,22.340000000000003 
 01/30  24:00:00,20.4,22.252869557303317,20.44553527184553,22.34 
 01/31  00:01:00,20.4,22.252869557302965,20.445535271845777,22.339999999999996 
 01/31  00:02:00,20.4,22.252869557302652,20.44553527184604,22.34 
 01/31  00:03:00,20.4,22.252869557302382,20.44553527184631,22.339999999999996 
 01/31  00:04:00,20.4,22.252869557302155,20.44553527184658,22.339999999999996 
 01/31  00:05:00,20.4,22.252869557301963,20.44553527184685,22.339999999999996 
 01/31  00:06:00,20.4,22.2528695573018,20.445535271847113,22.339999999999993 
 01/31  00:07:00,20.4,22.25286955730166,20.445535271847362,22.34 
 01/31  00:08:00,20.4,22.252869557301572,20.445535271847586,22.34 
 01/31  00:09:00,20.4,22.252869557301516,20.44553527184779,22.339999999999996 
 01/31  00:10:00,20.4,22.252869557301487,20.445535271847962,22.340000000000003 
 01/31  00:11:00,20.4,22.25286955730148,20.44553527184812,22.34 
 01/31  00:12:00,20.4,22.252869557301498,20.445535271848254,22.34 
 01/31  00:13:00,20.4,22.252869557301555,20.445535271848374,22.339999999999996 
 01/31  00:14:00,20.4,22.25286955730165,20.44553527184849,22.339999999999996 
 01/31  00:15:00,20.4,22.25286955730178,20.445535271848602,22.34 
 01/31  00:16:00,20.4,22.252869557301924,20.445535271848723,22.34 
 01/31  00:17:00,20.4,22.252869557302073,20.445535271848854,22.339999999999996 
 01/31  00:18:00,20.4,22.252869557302215,20.445535271849014,22.339999999999996 
 01/31  00:19:00,20.4,22.252869557302343,20.4455352718492,22.339999999999996 
 01/31  00:20:00,20.4,22.25286955730244,20.445535271849398,22.34 
 01/31  00:21:00,20.4,22.252869557302493,20.445535271849607,22.339999999999996 
 01/31  00:22:00,20.4,22.25286955730249,20.445535271849817,22.339999999999996 
 01/31  00:23:00,20.4,22.252869557302436,20.445535271850016,22.34 
 01/31  00:24:00,20.4,22.252869557302333,20.445535271850204,22.339999999999996 
 01/31  00:25:00,20.4,22.252869557302194,20.445535271850407,22.339999999999996 
 01/31  00:26:00,20.4,22.25286955730204,20.44553527185063,22.339999999999996 
 01/31  00:27:00,20.4,22.252869557301885,20.445535271850872,22.339999999999996 
 01/31  00:28:00,20.4,22.252869557301707,20.44553527185113,22.34 
 01/31  00:29:00,20.4,22.252869557301487,20.445535271851398,22.339999999999996 
 01/31  00:30:00,20.4,22.252869557301196,20.44553527185166,22.339999999999996 
 01/31  00:31:00,20.4,22.252869557300812,20.44553527185191,22.339999999999996 
 01/31  00:32:00,20.4,22.252869557300347,20.44553527185214,22.339999999999996 
 01/31  00:33:00,20.4,22.25286955729985,20.44553527185235,22.339999999999996 
 01/31  00:34:00,20.4,22.252869557299377,20.445535271852542,22.340000000000003 
 01/31  00:35:00,20.4,22.252869557298993,20.445535271852716,22.339999999999996 
 01/31  00:36:00,20.4,22.252869557298748,20.44553527185287,22.339999999999996 
 01/31  00:37:00,20.4,22.252869557298695,20.445535271853007,22.339999999999996 
 01/31  00:38:00,20.4,22.25286955729884,20.44553527185313,22.339999999999996 
 01/31  00:39:00,20.4,22.252869557299167,20.445535271853245,22.34 
 01/31  00:40:00,20.4,22.252869557299633,20.44553527185334,22.339999999999996 
 01/31  00:41:00,20.4,22.25286955730018,20.445535271853412,22.34 
 01/31  00:42:00,20.4,22.252869557300777,20.445535271853444,22.339999999999996 
 01/31  00:43:00,20.4,22.252869557301395,20.44553527185341,22.34 
 01/31  00:44:00,20.4,22.252869557302024,20.44553527185332,22.339999999999996 
 01/31  00:45:00,20.4,22.25286955730266,20.445535271853164,22.339999999999996 
 01/31  00:46:00,20.4,22.252869557303317,20.44553527185296,22.339999999999996 
 01/31  00:47:00,20.4,22.252869557304,20.445535271852716,22.34 
 01/31  00:48:00,20.4,22.252869557304717,20.445535271852435,22.339999999999993 
 01/31  00:49:00,20.4,22.252869557305445,20.445535271852137,22.34 
 01/31  00:50:00,20.4,22.252869557306163,20.44553527185184,22.339999999999996 
 01/31  00:51:00,20.4,22.25286955730684,20.445535271851544,22.339999999999996 
 01/31  00:52:00,20.4,22.252869557307474,20.445535271851266,22.339999999999996 
 01/31  00:53:00,20.4,22.252869557308074,20.445535271851,22.34 
 01/31  00:54:00,20.4,22.25286955730866,20.44553527185076,22.339999999999996 
 01/31  00:55:00,20.4,22.252869557309232,20.445535271850552,22.34 
 01/31  00:56:00,20.4,22.252869557309783,20.44553527185039,22.34 
 01/31  00:57:00,20.4,22.252869557310312,20.445535271850275,22.34 
 01/31  00:58:00,20.4,22.252869557310813,20.445535271850193,22.34 
 01/31  00:59:00,20.4,22.25286955731128,20.445535271850126,22.34 
 01/31  01:00:00,20.4,22.252869557311715,20.44553527185005,22.339999999999996 
 01/31  01:01:00,20.4,22.25286955731212,20.445535271849963,22.339999999999996 
 01/31  01:02:00,20.4,22.25286955731249,20.445535271849867,22.34 
 01/31  01:03:00,20.4,22.252869557312817,20.445535271849767,22.339999999999996 
 01/31  01:04:00,20.4,22.252869557313097,20.445535271849682,22.34 
 01/31  01:05:00,20.4,22.25286955731334,20.44553527184962,22.34 
 01/31  01:06:00,20.4,22.252869557313545,20.445535271849597,22.34 
 01/31  01:07:00,20.4,22.252869557313723,20.445535271849614,22.339999999999996 
 01/31  01:08:00,20.4,22.252869557313872,20.445535271849675,22.339999999999996 
 01/31  01:09:00,20.4,22.252869557313986,20.445535271849778,22.34 
 01/31  01:10:00,20.4,22.25286955731406,20.44553527184991,22.339999999999996 
 01/31  01:11:00,20.4,22.252869557314085,20.445535271850062,22.34 
 01/31  01:12:00,20.4,22.252869557314067,20.4455352718502,22.339999999999996 
 01/31  01:13:00,20.4,22.25286955731401,20.445535271850325,22.34 
 01/31  01:14:00,20.4,22.25286955731394,20.445535271850414,22.34 
 01/31  01:15:00,20.4,22.25286955731388,20.445535271850474,22.339999999999996 
 01/31  01:16:00,20.4,22.25286955731386,20.4455352718505,22.339999999999996 
 01/31  01:17:00,20.4,22.252869557313907,20.4455352718505,22.339999999999996 
 01/31  01:18:00,20.4,22.25286955731402,20.445535271850478,22.339999999999993 
 01/31  01:19:00,20.4,22.252869557314202,20.44553527185045,22.339999999999996 
 01/31  01:20:00,20.4,22.25286955731446,20.445535271850435,22.339999999999996 
 01/31  01:21:00,20.4,22.252869557314785,20.44553527185045,22.34 
 01/31  01:22:00,20.4,22.252869557315186,20.445535271850503,22.339999999999996 
 01/31  01:23:00,20.4,22.252869557315638,20.4455352718506,22.339999999999996 
 01/31  01:24:00,20.4,22.252869557316135,20.445535271850744,22.339999999999996 
 01/31  01:25:00,20.4,22.25286955731666,20.445535271850947,22.34 
 01/31  01:26:00,20.4,22.252869557317197,20.445535271851192,22.339999999999996 
 01/31  01:27:00,20.4,22.25286955731772,20.445535271851476,22.339999999999996 
 01/31  01:28:00,20.4,22.252869557318228,20.445535271851767,22.34 
 01/31  01:29:00,20.4,22.252869557318718,20.44553527185206,22.339999999999996 
 01/31  01:30:00,20.4,22.252869557319194,20.445535271852336,22.34 
 01/31  01:31:00,20.4,22.252869557319663,20.44553527185258,22.34 
 01/31  01:32:00,20.4,22.252869557320114,20.44553527185279,22.34 
 01/31  01:33:00,20.4,22.252869557320558,20.445535271852947,22.339999999999993 
 01/31  01:34:00,20.4,22.25286955732101,20.445535271853064,22.339999999999996 
 01/31  01:35:00,20.4,22.25286955732146,20.445535271853135,22.339999999999996 
 01/31  01:36:00,20.4,22.252869557321883,20.445535271853167,22.339999999999996 
 01/31  01:37:00,20.4,22.252869557322235,20.445535271853167,22.340000000000003 
 01/31  01:38:00,20.4,22.252869557322494,20.445535271853142,22.34 
 01/31  01:39:00,20.4,22.252869557322633,20.445535271853096,22.339999999999996 
 01/31  01:40:00,20.4,22.252869557322665,20.44553527185304,22.339999999999996 
 01/31  01:41:00,20.4,22.2528695573226,20.44553527185296,22.340000000000003 
 01/31  01:42:00,20.4,22.252869557322448,20.44553527185285,22.340000000000003 
 01/31  01:43:00,20.4,22.252869557322196,20.445535271852698,22.339999999999996 
 01/31  01:44:00,20.4,22.252869557321855,20.445535271852524,22.339999999999996 
 01/31  01:45:00,20.4,22.25286955732144,20.445535271852336,22.34 
 01/31  01:46:00,20.4,22.252869557320974,20.445535271852155,22.340000000000003 
 01/31  01:47:00,20.4,22.252869557320484,20.445535271851977,22.340000000000003 
 01/31  01:48:00,20.4,22.252869557319993,20.445535271851806,22.34 
 01/31  01:49:00,20.4,22.252869557319546,20.445535271851643,22.339999999999996 
 01/31  01:50:00,20.4,22.252869557319176,20.445535271851472,22.34 
 01/31  01:51:00,20.4,22.25286955731892,20.445535271851302,22.34 
 01/31  01:52:00,20.4,22.2528695573188,20.445535271851135,22.34 
 01/31  01:53:00,20.4,22.25286955731881,20.44553527185099,22.339999999999996 
 01/31  01:54:00,20.4,22.25286955731894,20.44553527185086,22.339999999999996 
 01/31  01:55:00,20.4,22.25286955731919,20.445535271850737,22.339999999999996 
 01/31  01:56:00,20.4,22.252869557319542,20.445535271850595,22.339999999999996 
 01/31  01:57:00,20.4,22.252869557319983,20.445535271850424,22.339999999999996 
 01/31  01:58:00,20.4,22.252869557320505,20.445535271850225,22.34 
 01/31  01:59:00,20.4,22.252869557321112,20.44553527185,22.34 
 01/31  02:00:00,20.4,22.252869557321795,20.445535271849746,22.339999999999996 
 01/31  02:01:00,20.4,22.25286955732255,20.445535271849458,22.339999999999996 
 01/31  02:02:00,20.4,22.25286955732336,20.445535271849142,22.339999999999996 
 01/31  02:03:00,20.4,22.2528695573242,20.445535271848804,22.339999999999996 
 01/31  02:04:00,20.4,22.252869557325027,20.44553527184847,22.339999999999996 
 01/31  02:05:00,20.4,22.25286955732581,20.44553527184815,22.34 
 01/31  02:06:00,20.4,22.252869557326516,20.445535271847863,22.34 
 01/31  02:07:00,20.4,22.252869557327116,20.44553527184761,22.34 
 01/31  02:08:00,20.4,22.252869557327596,20.445535271847394,22.34 
 01/31  02:09:00,20.4,22.252869557327962,20.445535271847202,22.34 
 01/31  02:10:00,20.4,22.252869557328225,20.44553527184703,22.339999999999996 
 01/31  02:11:00,20.4,22.25286955732841,20.445535271846886,22.34 
 01/31  02:12:00,20.4,22.252869557328534,20.445535271846754,22.339999999999996 
 01/31  02:13:00,20.4,22.252869557328616,20.445535271846637,22.34 
 01/31  02:14:00,20.4,22.252869557328655,20.445535271846516,22.339999999999996 
 01/31  02:15:00,20.4,22.252869557328662,20.445535271846392,22.34 
 01/31  02:16:00,20.4,22.252869557328662,20.445535271846254,22.339999999999996 
 01/31  02:17:00,20.4,22.25286955732866,20.445535271846108,22.34 
 01/31  02:18:00,20.4,22.25286955732867,20.445535271845966,22.34 
 01/31  02:19:00,20.4,22.252869557328694,20.44553527184583,22.339999999999996 
 01/31  02:20:00,20.4,22.252869557328737,20.445535271845728,22.34 
 01/31  02:21:00,20.4,22.252869557328804,20.445535271845667,22.34 
 01/31  02:22:00,20.4,22.252869557328875,20.44553527184566,22.339999999999996 
 01/31  02:23:00,20.4,22.252869557328907,20.445535271845717,22.339999999999996 
 01/31  02:24:00,20.4,22.252869557328864,20.445535271845824,22.339999999999993 
 01/31  02:25:00,20.4,22.2528695573287,20.445535271845987,22.34 
 01/31  02:26:00,20.4,22.25286955732843,20.445535271846193,22.34 
 01/31  02:27:00,20.4,22.252869557328058,20.44553527184642,22.339999999999996 
 01/31  02:28:00,20.4,22.252869557327617,20.445535271846644,22.34 
 01/31  02:29:00,20.4,22.25286955732714,20.445535271846854,22.34 
 01/31  02:30:00,20.4,22.25286955732666,20.445535271847046,22.34 
 01/31  02:31:00,20.4,22.25286955732619,20.44553527184724,22.339999999999996 
 01/31  02:32:00,20.4,22.252869557325727,20.445535271847447,22.34 
 01/31  02:33:00,20.4,22.252869557325273,20.445535271847675,22.339999999999996 
 01/31  02:34:00,20.4,22.25286955732483,20.445535271847923,22.34 
 01/31  02:35:00,20.4,22.25286955732439,20.445535271848197,22.34 
 01/31  02:36:00,20.4,22.252869557323976,20.445535271848478,22.34 
 01/31  02:37:00,20.4,22.252869557323592,20.445535271848772,22.339999999999996 
 01/31  02:38:00,20.4,22.252869557323258,20.445535271849067,22.34 
 01/31  02:39:00,20.4,22.25286955732298,20.445535271849362,22.339999999999996 
 01/31  02:40:00,20.4,22.25286955732275,20.44553527184965,22.34 
 01/31  02:41:00,20.4,22.25286955732254,20.445535271849927,22.340000000000003 
 01/31  02:42:00,20.4,22.25286955732232,20.44553527185021,22.34 
 01/31  02:43:00,20.4,22.252869557322047,20.44553527185051,22.339999999999996 
 01/31  02:44:00,20.4,22.252869557321702,20.445535271850826,22.339999999999996 
 01/31  02:45:00,20.4,22.25286955732128,20.445535271851167,22.34 
 01/31  02:46:00,20.4,22.25286955732078,20.445535271851526,22.339999999999996 
 01/31  02:47:00,20.4,22.252869557320235,20.44553527185189,22.339999999999996 
 01/31  02:48:00,20.4,22.25286955731971,20.44553527185225,22.34 
 01/31  02:49:00,20.4,22.252869557319247,20.44553527185259,22.34 
 01/31  02:50:00,20.4,22.252869557318885,20.445535271852897,22.339999999999996 
 01/31  02:51:00,20.4,22.252869557318657,20.44553527185317,22.339999999999996 
 01/31  02:52:00,20.4,22.252869557318565,20.44553527185341,22.339999999999996 
 01/31  02:53:00,20.4,22.252869557318583,20.445535271853622,22.34 
 01/31  02:54:00,20.4,22.252869557318668,20.44553527185381,22.339999999999996 
 01/31  02:55:00,20.4,22.25286955731876,20.445535271853974,22.34 
 01/31  02:56:00,20.4,22.252869557318824,20.445535271854116,22.339999999999996 
 01/31  02:57:00,20.4,22.25286955731884,20.44553527185423,22.339999999999996 
 01/31  02:58:00,20.4,22.252869557318782,20.445535271854315,22.34 
 01/31  02:59:00,20.4,22.25286955731865,20.445535271854375,22.34 
 01/31  03:00:00,20.4,22.252869557318427,20.44553527185441,22.339999999999996 
 01/31  03:01:00,20.4,22.252869557318085,20.44553527185444,22.339999999999996 
 01/31  03:02:00,20.4,22.25286955731764,20.445535271854485,22.34 
 01/31  03:03:00,20.4,22.252869557317123,20.44553527185456,22.34 
 01/31  03:04:00,20.4,22.252869557316565,20.445535271854677,22.339999999999996 
 01/31  03:05:00,20.4,22.252869557316007,20.44553527185482,22.339999999999996 
 01/31  03:06:00,20.4,22.252869557315464,20.445535271854983,22.339999999999996 
 01/31  03:07:00,20.4,22.252869557314945,20.445535271855164,22.34 
 01/31  03:08:00,20.4,22.252869557314472,20.44553527185536,22.339999999999996 
 01/31  03:09:00,20.4,22.252869557314064,20.445535271855565,22.339999999999996 
 01/31  03:10:00,20.4,22.25286955731376,20.445535271855768,22.339999999999996 
 01/31  03:11:00,20.4,22.25286955731357,20.445535271855952,22.339999999999996 
 01/31  03:12:00,20.4,22.25286955731348,20.445535271856087,22.339999999999996 
 01/31  03:13:00,20.4,22.25286955731348,20.44553527185617,22.339999999999996 
 01/31  03:14:00,20.4,22.252869557313552,20.44553527185618,22.34 
 01/31  03:15:00,20.4,22.25286955731367,20.445535271856127,22.34 
 01/31  03:16:00,20.4,22.2528695573138,20.44553527185603,22.34 
 01/31  03:17:00,20.4,22.25286955731392,20.44553527185589,22.340000000000003 
 01/31  03:18:00,20.4,22.25286955731402,20.445535271855732,22.34 
 01/31  03:19:00,20.4,22.252869557314092,20.445535271855565,22.339999999999996 
 01/31  03:20:00,20.4,22.25286955731415,20.4455352718554,22.339999999999996 
 01/31  03:21:00,20.4,22.252869557314217,20.445535271855256,22.34 
 01/31  03:22:00,20.4,22.252869557314323,20.445535271855114,22.339999999999996 
 01/31  03:23:00,20.4,22.252869557314472,20.44553527185498,22.339999999999996 
 01/31  03:24:00,20.4,22.25286955731467,20.445535271854848,22.34 
 01/31  03:25:00,20.4,22.252869557314916,20.445535271854705,22.339999999999996 
 01/31  03:26:00,20.4,22.252869557315183,20.445535271854556,22.34 
 01/31  03:27:00,20.4,22.252869557315446,20.445535271854414,22.339999999999996 
 01/31  03:28:00,20.4,22.252869557315694,20.445535271854286,22.339999999999996 
 01/31  03:29:00,20.4,22.252869557315908,20.44553527185418,22.34 
 01/31  03:30:00,20.4,22.252869557316078,20.445535271854094,22.339999999999996 
 01/31  03:31:00,20.4,22.252869557316185,20.445535271854027,22.339999999999996 
 01/31  03:32:00,20.4,22.25286955731623,20.44553527185396,22.34 
 01/31  03:33:00,20.4,22.252869557316195,20.445535271853892,22.339999999999996 
 01/31  03:34:00,20.4,22.252869557316053,20.445535271853807,22.34 
 01/31  03:35:00,20.4,22.252869557315805,20.445535271853693,22.339999999999996 
 01/31  03:36:00,20.4,22.252869557315453,20.445535271853537,22.34 
 01/31  03:37:00,20.4,22.25286955731502,20.445535271853345,22.339999999999996 
 01/31  03:38:00,20.4,22.252869557314508,20.445535271853128,22.339999999999996 
 01/31  03:39:00,20.4,22.252869557313925,20.44553527185289,22.339999999999996 
 01/31  03:40:00,20.4,22.252869557313275,20.44553527185263,22.34 
 01/31  03:41:00,20.4,22.2528695573126,20.445535271852336,22.34 
 01/31  03:42:00,20.4,22.252869557311932,20.445535271852002,22.339999999999996 
 01/31  03:43:00,20.4,22.25286955731132,20.445535271851643,22.339999999999996 
 01/31  03:44:00,20.4,22.252869557310788,20.445535271851256,22.34 
 01/31  03:45:00,20.4,22.252869557310337,20.44553527185086,22.34 
 01/31  03:46:00,20.4,22.252869557309932,20.44553527185048,22.339999999999996 
 01/31  03:47:00,20.4,22.25286955730954,20.44553527185012,22.339999999999996 
 01/31  03:48:00,20.4,22.252869557309136,20.445535271849778,22.34 
 01/31  03:49:00,20.4,22.252869557308713,20.445535271849458,22.34 
 01/31  03:50:00,20.4,22.252869557308262,20.44553527184916,22.34 
 01/31  03:51:00,20.4,22.25286955730778,20.445535271848858,22.34 
 01/31  03:52:00,20.4,22.252869557307275,20.445535271848552,22.339999999999993 
 01/31  03:53:00,20.4,22.25286955730676,20.445535271848236,22.34 
 01/31  03:54:00,20.4,22.252869557306266,20.445535271847906,22.34 
 01/31  03:55:00,20.4,22.2528695573058,20.445535271847582,22.339999999999996 
 01/31  03:56:00,20.4,22.25286955730539,20.445535271847262,22.34 
 01/31  03:57:00,20.4,22.25286955730505,20.445535271846975,22.34 
 01/31  03:58:00,20.4,22.25286955730478,20.445535271846733,22.339999999999996 
 01/31  03:59:00,20.4,22.25286955730458,20.445535271846545,22.339999999999996 
 01/31  04:00:00,20.4,22.252869557304447,20.44553527184642,22.339999999999993 
 01/31  04:01:00,20.4,22.252869557304365,20.445535271846353,22.34 
 01/31  04:02:00,20.4,22.252869557304333,20.445535271846346,22.339999999999996 
 01/31  04:03:00,20.4,22.252869557304333,20.4455352718464,22.339999999999996 
 01/31  04:04:00,20.4,22.25286955730436,20.445535271846502,22.34 
 01/31  04:05:00,20.4,22.252869557304418,20.445535271846662,22.339999999999996 
 01/31  04:06:00,20.4,22.252869557304482,20.445535271846868,22.339999999999996 
 01/31  04:07:00,20.4,22.252869557304535,20.44553527184712,22.339999999999996 
 01/31  04:08:00,20.4,22.252869557304578,20.445535271847408,22.339999999999996 
 01/31  04:09:00,20.4,22.25286955730461,20.445535271847717,22.34 
 01/31  04:10:00,20.4,22.25286955730462,20.445535271848033,22.339999999999993 
 01/31  04:11:00,20.4,22.252869557304606,20.445535271848343,22.34 
 01/31  04:12:00,20.4,22.25286955730458,20.44553527184864,22.339999999999996 
 01/31  04:13:00,20.4,22.25286955730454,20.445535271848915,22.339999999999996 
 01/31  04:14:00,20.4,22.25286955730447,20.44553527184915,22.339999999999996 
 01/31  04:15:00,20.4,22.252869557304372,20.445535271849355,22.34 
 01/31  04:16:00,20.4,22.252869557304223,20.44553527184954,22.34 
 01/31  04:17:00,20.4,22.25286955730403,20.44553527184972,22.34 
 01/31  04:18:00,20.4,22.252869557303793,20.44553527184992,22.34 
 01/31  04:19:00,20.4,22.252869557303555,20.445535271850144,22.34 
 01/31  04:20:00,20.4,22.252869557303367,20.445535271850385,22.339999999999996 
 01/31  04:21:00,20.4,22.25286955730327,20.44553527185064,22.339999999999996 
 01/31  04:22:00,20.4,22.252869557303296,20.445535271850904,22.34 
 01/31  04:23:00,20.4,22.252869557303434,20.445535271851163,22.34 
 01/31  04:24:00,20.4,22.25286955730365,20.445535271851398,22.339999999999996 
 01/31  04:25:00,20.4,22.2528695573039,20.4455352718516,22.339999999999996 
 01/31  04:26:00,20.4,22.25286955730415,20.445535271851767,22.34 
 01/31  04:27:00,20.4,22.252869557304393,20.44553527185189,22.34 
 01/31  04:28:00,20.4,22.252869557304617,20.445535271851973,22.34 
 01/31  04:29:00,20.4,22.252869557304845,20.445535271852027,22.34 
 01/31  04:30:00,20.4,22.252869557305107,20.44553527185206,22.34 
 01/31  04:31:00,20.4,22.252869557305438,20.445535271852094,22.339999999999996 
 01/31  04:32:00,20.4,22.252869557305864,20.445535271852137,22.339999999999996 
 01/31  04:33:00,20.4,22.25286955730643,20.445535271852204,22.34 
 01/31  04:34:00,20.4,22.252869557307136,20.445535271852307,22.34 
 01/31  04:35:00,20.4,22.252869557307978,20.445535271852435,22.34 
 01/31  04:36:00,20.4,22.252869557308916,20.44553527185257,22.34 
 01/31  04:37:00,20.4,22.252869557309914,20.44553527185271,22.34 
 01/31  04:38:00,20.4,22.25286955731093,20.44553527185285,22.339999999999996 
 01/31  04:39:00,20.4,22.252869557311946,20.445535271852982,22.339999999999996 
 01/31  04:40:00,20.4,22.252869557312923,20.445535271853092,22.34 
 01/31  04:41:00,20.4,22.252869557313808,20.44553527185317,22.339999999999996 
 01/31  04:42:00,20.4,22.25286955731455,20.445535271853238,22.339999999999996 
 01/31  04:43:00,20.4,22.252869557315154,20.445535271853284,22.34 
 01/31  04:44:00,20.4,22.25286955731562,20.445535271853316,22.339999999999996 
 01/31  04:45:00,20.4,22.252869557315986,20.445535271853323,22.339999999999996 
 01/31  04:46:00,20.4,22.252869557316284,20.44553527185329,22.34 
 01/31  04:47:00,20.4,22.252869557316536,20.445535271853217,22.339999999999996 
 01/31  04:48:00,20.4,22.252869557316753,20.445535271853082,22.34 
 01/31  04:49:00,20.4,22.252869557316952,20.44553527185289,22.34 
 01/31  04:50:00,20.4,22.252869557317144,20.44553527185265,22.34 
 01/31  04:51:00,20.4,22.252869557317332,20.44553527185237,22.34 
 01/31  04:52:00,20.4,22.252869557317545,20.445535271852066,22.34 
 01/31  04:53:00,20.4,22.25286955731779,20.44553527185174,22.339999999999996 
 01/31  04:54:00,20.4,22.252869557318053,20.445535271851416,22.340000000000003 
 01/31  04:55:00,20.4,22.25286955731833,20.445535271851114,22.339999999999996 
 01/31  04:56:00,20.4,22.252869557318608,20.44553527185085,22.339999999999996 
 01/31  04:57:00,20.4,22.252869557318892,20.44553527185063,22.339999999999996 
 01/31  04:58:00,20.4,22.25286955731918,20.44553527185045,22.339999999999996 
 01/31  04:59:00,20.4,22.25286955731947,20.44553527185031,22.339999999999996 
 01/31  05:00:00,20.4,22.252869557319777,20.445535271850193,22.339999999999996 
 01/31  05:01:00,20.4,22.252869557320096,20.44553527185009,22.34 
 01/31  05:02:00,20.4,22.25286955732043,20.44553527184998,22.339999999999996 
 01/31  05:03:00,20.4,22.252869557320768,20.445535271849863,22.339999999999993 
 01/31  05:04:00,20.4,22.252869557321098,20.445535271849717,22.339999999999996 
