Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 02/01  13:12:00,28.8,27.034972465299388 
 02/01  13:13:00,28.8,27.05765935836779 
 02/01  13:14:00,28.8,27.081227417544829 
 02/01  13:15:00,28.8,27.104995449464217 
 02/01  13:16:00,28.8,27.12840719493075 
 02/01  13:17:00,28.8,27.151170381855164 
 02/01  13:18:00,28.8,27.173097665336664 
 02/01  13:19:00,28.8,27.19409077243325 
 02/01  13:20:00,28.8,27.214083190873969 
 02/01  13:21:00,28.8,27.233105124579475 
 02/01  13:22:00,29.0,27.253096672687389 
 02/01  13:23:00,29.0,27.274524000604154 
 02/01  13:24:00,29.0,27.296888886550744 
 02/01  13:25:00,29.0,27.319498429979725 
 02/01  13:26:00,29.0,27.341825675985189 
 02/01  13:27:00,29.0,27.36355836563361 
 02/01  13:28:00,29.0,27.384529334840609 
 02/01  13:29:00,29.0,27.404650094459038 
 02/01  13:30:00,29.0,27.423841481832964 
 02/01  13:31:00,29.0,27.442082913225144 
 02/01  13:32:00,29.2,27.46131139772978 
 02/01  13:33:00,29.2,27.482009500422224 
 02/01  13:34:00,29.2,27.503679504286539 
 02/01  13:35:00,29.2,27.525624163719728 
 02/01  13:36:00,29.2,27.547314606411747 
 02/01  13:37:00,29.2,27.56843894829098 
 02/01  13:38:00,29.2,27.588796027224519 
 02/01  13:39:00,29.2,27.608330841407473 
 02/01  13:40:00,29.2,27.62698959792097 
 02/01  13:41:00,29.2,27.644746519675658 
 02/01  13:42:00,29.3,27.66259822661351 
 02/01  13:43:00,29.3,27.680841197531949 
 02/01  13:44:00,29.3,27.699230102250863 
 02/01  13:45:00,29.3,27.717401856860556 
 02/01  13:46:00,29.3,27.735055040710994 
 02/01  13:47:00,29.3,27.75207411195724 
 02/01  13:48:00,29.3,27.7683811771583 
 02/01  13:49:00,29.3,27.783939849753066 
 02/01  13:50:00,29.3,27.798753511800656 
 02/01  13:51:00,29.3,27.8128044237926 
 02/01  13:52:00,29.4,27.82709364505331 
 02/01  13:53:00,29.4,27.841931908533149 
 02/01  13:54:00,29.4,27.857040673441746 
 02/01  13:55:00,29.4,27.872085459730188 
 02/01  13:56:00,29.4,27.88678828223895 
 02/01  13:57:00,29.4,27.90102950338281 
 02/01  13:58:00,29.4,27.91471781015234 
 02/01  13:59:00,29.4,27.927805385337164 
 02/01  14:00:00,29.4,27.940287292999114 
 02/01  14:01:00,29.4,27.952175671975757 
 02/01  14:02:00,29.5,27.964417541178248 
 02/01  14:03:00,29.5,27.977286240973144 
 02/01  14:04:00,29.5,27.990497793437095 
 02/01  14:05:00,29.5,28.003730382690728 
 02/01  14:06:00,29.5,28.016750323370986 
 02/01  14:07:00,29.5,28.02940827557998 
 02/01  14:08:00,29.5,28.041618424221754 
 02/01  14:09:00,29.5,28.053297899667354 
 02/01  14:10:00,29.5,28.064458363323359 
 02/01  14:11:00,29.5,28.075085263896179 
 02/01  14:12:00,29.6,28.0861188967671 
 02/01  14:13:00,29.6,28.09779849128846 
 02/01  14:14:00,29.6,28.10986726234637 
 02/01  14:15:00,29.6,28.122023859835076 
 02/01  14:16:00,29.6,28.13399221316431 
 02/01  14:17:00,29.6,28.145644332180095 
 02/01  14:18:00,29.6,28.156877041538875 
 02/01  14:19:00,29.6,28.167635060614097 
 02/01  14:20:00,29.6,28.177907531876178 
 02/01  14:21:00,29.6,28.187701856487189 
 02/01  14:22:00,29.6,28.197022268542026 
 02/01  14:23:00,29.6,28.205928466347527 
 02/01  14:24:00,29.6,28.214409615071526 
 02/01  14:25:00,29.6,28.22246230283241 
 02/01  14:26:00,29.6,28.2301056536863 
 02/01  14:27:00,29.6,28.23730979865292 
 02/01  14:28:00,29.6,28.244154968133114 
 02/01  14:29:00,29.6,28.25063462087564 
 02/01  14:30:00,29.6,28.25676197632376 
 02/01  14:31:00,29.6,28.262567900593237 
 02/01  14:32:00,29.6,28.26809254775359 
 02/01  14:33:00,29.6,28.273362351639834 
 02/01  14:34:00,29.6,28.278311346988216 
 02/01  14:35:00,29.6,28.283042514685837 
 02/01  14:36:00,29.6,28.287516048890173 
 02/01  14:37:00,29.6,28.291738965404855 
 02/01  14:38:00,29.6,28.295743591482393 
 02/01  14:39:00,29.6,28.299559431947043 
 02/01  14:40:00,29.6,28.303206206348376 
 02/01  14:41:00,29.6,28.30669659084057 
 02/01  14:42:00,29.6,28.310021823899846 
 02/01  14:43:00,29.6,28.313185768304135 
 02/01  14:44:00,29.6,28.316201252156384 
 02/01  14:45:00,29.6,28.31908202780452 
 02/01  14:46:00,29.6,28.32183930257294 
 02/01  14:47:00,29.6,28.32448165555894 
 02/01  14:48:00,29.6,28.327015939338314 
 02/01  14:49:00,29.6,28.329448012258255 
 02/01  14:50:00,29.6,28.331783116435547 
 02/01  14:51:00,29.6,28.33402603934884 
 02/01  14:52:00,29.5,28.335245330951144 
 02/01  14:53:00,29.5,28.335236190531306 
 02/01  14:54:00,29.5,28.33429544357461 
 02/01  14:55:00,29.5,28.33279724088314 
 02/01  14:56:00,29.5,28.331011252126254 
 02/01  14:57:00,29.5,28.32909502965348 
 02/01  14:58:00,29.5,28.327136262821747 
 02/01  14:59:00,29.5,28.325186297014274 
 02/01  15:00:00,29.5,28.32327557370195 
 02/01  15:01:00,29.5,28.321432116846208 
 02/01  15:02:00,29.5,28.31962012769297 
 02/01  15:03:00,29.5,28.31783998102813 
 02/01  15:04:00,29.5,28.316115397852209 
 02/01  15:05:00,29.5,28.31449936231229 
 02/01  15:06:00,29.5,28.313004086954274 
 02/01  15:07:00,29.5,28.311620695269526 
 02/01  15:08:00,29.5,28.31033843645582 
 02/01  15:09:00,29.5,28.309149874486978 
 02/01  15:10:00,29.5,28.308049645224867 
 02/01  15:11:00,29.5,28.307032709292238 
 02/01  15:12:00,29.4,28.305087585107346 
 02/01  15:13:00,29.4,28.301995353255813 
 02/01  15:14:00,29.4,28.29807288546864 
 02/01  15:15:00,29.4,28.293718000469779 
 02/01  15:16:00,29.4,28.289214921275087 
 02/01  15:17:00,29.4,28.28472519541476 
 02/01  15:18:00,29.4,28.280333260397048 
 02/01  15:19:00,29.4,28.276084288438203 
 02/01  15:20:00,29.4,28.27200376802266 
 02/01  15:21:00,29.4,28.268105692852158 
 02/01  15:22:00,29.3,28.26340809455974 
 02/01  15:23:00,29.3,28.257694499538819 
 02/01  15:24:00,29.3,28.251204988954834 
 02/01  15:25:00,29.3,28.244326927400249 
 02/01  15:26:00,29.3,28.237364704060697 
 02/01  15:27:00,29.3,28.23044853982519 
 02/01  15:28:00,29.3,28.22371786541183 
 02/01  15:29:00,29.3,28.217251484243684 
 02/01  15:30:00,29.3,28.211077748567758 
 02/01  15:31:00,29.3,28.20520176258403 
 02/01  15:32:00,29.2,28.198633950471899 
 02/01  15:33:00,29.2,28.191145901392046 
 02/01  15:34:00,29.2,28.18298367928726 
 02/01  15:35:00,29.2,28.174522074364846 
 02/01  15:36:00,29.2,28.166055943253789 
 02/01  15:37:00,29.2,28.157762451472949 
 02/01  15:38:00,29.2,28.149735312221023 
 02/01  15:39:00,29.2,28.142022658280163 
 02/01  15:40:00,29.2,28.134702155723148 
 02/01  15:41:00,29.2,28.12773466946514 
 02/01  15:42:00,29.0,28.11926308998719 
 02/01  15:43:00,29.0,28.10880688148011 
 02/01  15:44:00,29.0,28.09687296053826 
 02/01  15:45:00,29.0,28.08414929244142 
 02/01  15:46:00,29.0,28.07122350630607 
 02/01  15:47:00,29.0,28.05841761275631 
 02/01  15:48:00,29.0,28.04590661148317 
 02/01  15:49:00,29.0,28.03380394596003 
 02/01  15:50:00,29.0,28.022220540947264 
 02/01  15:51:00,29.0,28.011205766274949 
 02/01  15:52:00,28.9,27.999745451476245 
 02/01  15:53:00,28.9,27.987548460404076 
 02/01  15:54:00,28.9,27.974930487142527 
 02/01  15:55:00,28.9,27.96225624099825 
 02/01  15:56:00,28.9,27.94978776934221 
 02/01  15:57:00,28.9,27.937725411470628 
 02/01  15:58:00,28.9,27.926127558529048 
 02/01  15:59:00,28.9,27.91504999171493 
 02/01  16:00:00,28.9,27.90451989210144 
 02/01  16:01:00,28.9,27.89453100845147 
 02/01  16:02:00,28.8,27.884096346358527 
 02/01  16:03:00,28.8,27.872923939236537 
 02/01  16:04:00,28.8,27.861271931466594 
 02/01  16:05:00,28.8,27.849476171128 
 02/01  16:06:00,28.8,27.837844080947265 
 02/01  16:07:00,28.8,27.826562174321169 
 02/01  16:08:00,28.8,27.815711657628638 
 02/01  16:09:00,28.8,27.80532245035275 
 02/01  16:10:00,28.8,27.7954053465191 
 02/01  16:11:00,28.8,27.78596293959508 
 02/01  16:12:00,28.6,27.77512736813908 
 02/01  16:13:00,28.6,27.762414108955946 
 02/01  16:14:00,28.6,27.748320328153996 
 02/01  16:15:00,28.6,27.73356292615559 
 02/01  16:16:00,28.6,27.71865694511567 
 02/01  16:17:00,28.6,27.703963562191377 
 02/01  16:18:00,28.6,27.68965518966694 
 02/01  16:19:00,28.6,27.6758616233519 
 02/01  16:20:00,28.6,27.662658851528439 
 02/01  16:21:00,28.6,27.65007085701767 
 02/01  16:22:00,28.5,27.637070224224254 
 02/01  16:23:00,28.5,27.623409342319439 
 02/01  16:24:00,28.5,27.609383092912347 
 02/01  16:25:00,28.5,27.59537214583506 
 02/01  16:26:00,28.5,27.581646548489535 
 02/01  16:27:00,28.5,27.568356760860124 
 02/01  16:28:00,28.5,27.55557865144592 
 02/01  16:29:00,28.5,27.543349719967919 
 02/01  16:30:00,28.5,27.531724833443826 
 02/01  16:31:00,28.5,27.520675449003574 
 02/01  16:32:00,28.3,27.508283649534655 
 02/01  16:33:00,28.3,27.49409966998588 
 02/01  16:34:00,28.3,27.478596721588738 
 02/01  16:35:00,28.3,27.46247066405057 
 02/01  16:36:00,28.3,27.44627769399873 
 02/01  16:37:00,28.3,27.430359427306305 
 02/01  16:38:00,28.3,27.414902897737748 
 02/01  16:39:00,28.3,27.40000973065226 
 02/01  16:40:00,28.3,27.385772333092779 
 02/01  16:41:00,28.3,27.37222652883439 
 02/01  16:42:00,28.1,27.35743496257977 
 02/01  16:43:00,28.1,27.340889263110495 
 02/01  16:44:00,28.1,27.32313602101854 
 02/01  16:45:00,28.1,27.304882981761599 
 02/01  16:46:00,28.1,27.286667635445338 
 02/01  16:47:00,28.1,27.26886099565604 
 02/01  16:48:00,28.1,27.251620207170089 
 02/01  16:49:00,28.1,27.23505637809223 
 02/01  16:50:00,28.1,27.219231962576587 
 02/01  16:51:00,28.1,27.204161815863775 
 02/01  16:52:00,27.9,27.187915130164975 
 02/01  16:53:00,27.9,27.170028574005174 
 02/01  16:54:00,27.9,27.151021101249876 
 02/01  16:55:00,27.9,27.131604794089289 
 02/01  16:56:00,27.9,27.112318059888645 
 02/01  16:57:00,27.9,27.093479769700463 
 02/01  16:58:00,27.9,27.07526192358751 
 02/01  16:59:00,27.9,27.0577578453652 
 02/01  17:00:00,27.9,27.041053052417735 
 02/01  17:01:00,27.9,27.025175868202216 
 02/01  17:02:00,27.7,27.0081771146702 
 02/01  17:03:00,27.7,26.989576087812539 
 02/01  17:04:00,27.7,26.969881677306274 
 02/01  17:05:00,27.7,26.949803587888188 
 02/01  17:06:00,27.7,26.92984600590207 
 02/01  17:07:00,27.7,26.91036012408019 
 02/01  17:08:00,27.7,26.891544734118989 
 02/01  17:09:00,27.7,26.873489148624917 
 02/01  17:10:00,27.7,26.85623202692976 
 02/01  17:11:00,27.7,26.83982321595203 
 02/01  17:12:00,27.5,26.822329891901963 
 02/01  17:13:00,27.5,26.803230550480327 
 02/01  17:14:00,27.5,26.783054801093966 
 02/01  17:15:00,27.5,26.762533638118958 
 02/01  17:16:00,27.5,26.74216604375329 
 02/01  17:17:00,27.5,26.722292443270296 
 02/01  17:18:00,27.5,26.70310498167704 
 02/01  17:19:00,27.5,26.68469055977492 
 02/01  17:20:00,27.5,26.66708756457234 
 02/01  17:21:00,27.5,26.65034684891405 
 02/01  17:22:00,27.3,26.632529126842493 
 02/01  17:23:00,27.3,26.613109658916998 
 02/01  17:24:00,27.3,26.592618903738904 
 02/01  17:25:00,27.3,26.57175465728526 
 02/01  17:26:00,27.3,26.551084730192945 
 02/01  17:27:00,27.3,26.530909948917964 
 02/01  17:28:00,27.3,26.51142431307679 
 02/01  17:29:00,27.3,26.492733646511466 
 02/01  17:30:00,27.3,26.474876942687947 
 02/01  17:31:00,27.3,26.45789872296738 
 02/01  17:32:00,27.1,26.43982103151232 
 02/01  17:33:00,27.1,26.42018273992027 
 02/01  17:34:00,27.1,26.399473668469434 
 02/01  17:35:00,27.1,26.3784272955707 
 02/01  17:36:00,27.1,26.357562352140034 
 02/01  17:37:00,27.1,26.337220868960256 
 02/01  17:38:00,27.1,26.317553139286038 
 02/01  17:39:00,27.1,26.298672525691864 
 02/01  17:40:00,27.1,26.28064172397561 
 02/01  17:41:00,27.1,26.26347281033366 
 02/01  17:42:00,27.0,26.246223096181159 
 02/01  17:43:00,27.0,26.228651738233343 
 02/01  17:44:00,27.0,26.210962713602453 
 02/01  17:45:00,27.0,26.193509632244493 
 02/01  17:46:00,27.0,26.1765167251812 
 02/01  17:47:00,27.0,26.16014229614693 
 02/01  17:48:00,27.0,26.144466386247936 
 02/01  17:49:00,27.0,26.12950735736839 
 02/01  17:50:00,27.0,26.115295301861747 
 02/01  17:51:00,27.0,26.101786253091924 
 02/01  17:52:00,26.9,26.08799598721303 
 02/01  17:53:00,26.9,26.07368266211645 
 02/01  17:54:00,26.9,26.059102569649153 
 02/01  17:55:00,26.9,26.044555927197434 
 02/01  17:56:00,26.9,26.030313217446169 
 02/01  17:57:00,26.9,26.016538075383854 
 02/01  17:58:00,26.9,26.00329895175255 
 02/01  17:59:00,26.9,25.990619160720216 
 02/01  18:00:00,26.9,25.978505512468837 
 02/01  18:01:00,26.9,25.966994813995453 
 02/01  18:02:00,26.8,25.955103260538125 
 02/01  18:03:00,26.8,25.94252847801808 
 02/01  18:04:00,26.8,25.929557806846259 
 02/01  18:05:00,26.8,25.916529525454725 
 02/01  18:06:00,26.8,25.903690844108075 
 02/01  18:07:00,26.8,25.89119838163879 
 02/01  18:08:00,26.8,25.87917945345966 
 02/01  18:09:00,26.8,25.86764833090134 
 02/01  18:10:00,26.8,25.856636407067833 
 02/01  18:11:00,26.8,25.846156676899257 
 02/01  18:12:00,26.7,25.83521218671023 
 02/01  18:13:00,26.7,25.823550431155249 
 02/01  18:14:00,26.7,25.811444352121307 
 02/01  18:15:00,26.7,25.799216338470516 
 02/01  18:16:00,26.7,25.787157349889939 
 02/01  18:17:00,26.7,25.775404212689943 
 02/01  18:18:00,26.7,25.764065121082188 
 02/01  18:19:00,26.7,25.753198650901696 
 02/01  18:20:00,26.7,25.742818020822896 
 02/01  18:21:00,26.7,25.732917557428104 
 02/01  18:22:00,26.5,25.721662162235697 
 02/01  18:23:00,26.5,25.708528926004978 
 02/01  18:24:00,26.5,25.69403015818659 
 02/01  18:25:00,26.5,25.678897075645584 
 02/01  18:26:00,26.5,25.66363652344801 
 02/01  18:27:00,26.5,25.648559897221636 
 02/01  18:28:00,26.5,25.633897016032415 
 02/01  18:29:00,26.5,25.61973566677906 
 02/01  18:30:00,26.5,25.606152491072416 
 02/01  18:31:00,26.5,25.59319035836867 
 02/01  18:32:00,26.4,25.579863161083979 
 02/01  18:33:00,26.4,25.565925679839855 
 02/01  18:34:00,26.4,25.551655350531978 
 02/01  18:35:00,26.4,25.537415785377275 
 02/01  18:36:00,26.4,25.52343005734071 
 02/01  18:37:00,26.4,25.509873357132276 
 02/01  18:38:00,26.4,25.49684785706646 
 02/01  18:39:00,26.4,25.48439027352797 
 02/01  18:40:00,26.4,25.47254514792452 
 02/01  18:41:00,26.4,25.461275519195494 
 02/01  18:42:00,26.3,25.449583211592718 
 02/01  18:43:00,26.3,25.437228462517728 
 02/01  18:44:00,26.3,25.424443328518245 
 02/01  18:45:00,26.3,25.411574062157319 
 02/01  18:46:00,26.3,25.39893392798883 
 02/01  18:47:00,26.3,25.38665575202903 
 02/01  18:48:00,26.3,25.37479835437634 
 02/01  18:49:00,26.3,25.363441835176255 
 02/01  18:50:00,26.3,25.352622558058756 
 02/01  18:51:00,26.3,25.342333337292 
 02/01  18:52:00,26.1,25.330670933522595 
 02/01  18:53:00,26.1,25.317175755155409 
 02/01  18:54:00,26.1,25.302354786846004 
 02/01  18:55:00,26.1,25.286874367406666 
 02/01  18:56:00,26.1,25.271263855560574 
 02/01  18:57:00,26.1,25.255866665287429 
 02/01  18:58:00,26.1,25.240917262028764 
 02/01  18:59:00,26.1,25.226495160221249 
 02/01  19:00:00,26.1,25.21267006932315 
 02/01  19:01:00,26.1,25.199481458939056 
 02/01  19:02:00,26.0,25.185926805572593 
 02/01  19:03:00,26.0,25.171756425896296 
 02/01  19:04:00,26.0,25.157251386476959 
 02/01  19:05:00,26.0,25.14274344890059 
 02/01  19:06:00,26.0,25.12852552351097 
 02/01  19:07:00,26.0,25.1147739225514 
 02/01  19:08:00,26.0,25.101563606042228 
 02/01  19:09:00,26.0,25.088921268012276 
 02/01  19:10:00,26.0,25.076855568670035 
 02/01  19:11:00,26.0,25.065403920846135 
 02/01  19:12:00,25.8,25.052687255012278 
 02/01  19:13:00,25.8,25.038193321256086 
 02/01  19:14:00,25.8,25.022400573837574 
 02/01  19:15:00,25.8,25.006017605394164 
 02/01  19:16:00,25.8,24.98959314408426 
 02/01  19:17:00,25.8,24.97345558229639 
 02/01  19:18:00,25.8,24.95778275438147 
 02/01  19:19:00,25.8,24.942672232365937 
 02/01  19:20:00,25.8,24.928215792170378 
 02/01  19:21:00,25.8,24.91441280010326 
 02/01  19:22:00,25.7,24.900270944451017 
 02/01  19:23:00,25.7,24.885557396469907 
 02/01  19:24:00,25.7,24.87051335048242 
 02/01  19:25:00,25.7,24.855526722630076 
 02/01  19:26:00,25.7,24.840844721706789 
 02/01  19:27:00,25.7,24.82664177837949 
 02/01  19:28:00,25.7,24.812973973112343 
 02/01  19:29:00,25.7,24.799899019887893 
 02/01  19:30:00,25.7,24.78744699587314 
 02/01  19:31:00,25.7,24.775649871629754 
 02/01  19:32:00,25.5,24.762571145632774 
 02/01  19:33:00,25.5,24.747718469177025 
 02/01  19:34:00,25.5,24.731632193806857 
 02/01  19:35:00,25.5,24.71499040466139 
 02/01  19:36:00,25.5,24.69830435917448 
 02/01  19:37:00,25.5,24.68186163128289 
 02/01  19:38:00,25.5,24.665877874797965 
 02/01  19:39:00,25.5,24.650485375962238 
 02/01  19:40:00,25.5,24.635778086754827 
 02/01  19:41:00,25.5,24.621744944451135 
 02/01  19:42:00,25.3,24.606506401041757 
 02/01  19:43:00,25.3,24.58958330531266 
 02/01  19:44:00,25.3,24.571505835447387 
 02/01  19:45:00,25.3,24.552954955388509 
 02/01  19:46:00,25.3,24.53445053256155 
 02/01  19:47:00,25.3,24.516320994625898 
 02/01  19:48:00,25.3,24.498788265358699 
 02/01  19:49:00,25.3,24.481923888759764 
 02/01  19:50:00,25.3,24.465791248594319 
 02/01  19:51:00,25.3,24.450424040944925 
 02/01  19:52:00,25.2,24.434801195310965 
 02/01  19:53:00,25.2,24.41866269972561 
 02/01  19:54:00,25.2,24.402284944136047 
 02/01  19:55:00,25.2,24.38603361769658 
 02/01  19:56:00,25.2,24.370169575597964 
 02/01  19:57:00,25.2,24.35483818694464 
 02/01  19:58:00,25.2,24.340111996100949 
 02/01  19:59:00,25.2,24.32606040420224 
 02/01  20:00:00,25.2,24.312702556427149 
 02/01  20:01:00,25.2,24.300016612420654 
 02/01  20:02:00,25.0,24.2860751734118 
 02/01  20:03:00,25.0,24.27040472544069 
 02/01  20:04:00,25.0,24.253507755451336 
 02/01  20:05:00,25.0,24.236084788129454 
 02/01  20:06:00,25.0,24.218633636246186 
 02/01  20:07:00,25.0,24.20150361513457 
 02/01  20:08:00,25.0,24.1848620914176 
 02/01  20:09:00,25.0,24.16883436329781 
 02/01  20:10:00,25.0,24.153492428646506 
 02/01  20:11:00,25.0,24.13885678261168 
 02/01  20:12:00,24.8,24.123064917667649 
 02/01  20:13:00,24.8,24.105628686836849 
 02/01  20:14:00,24.8,24.087028859926506 
 02/01  20:15:00,24.8,24.067968682907329 
 02/01  20:16:00,24.8,24.048992298786389 
 02/01  20:17:00,24.8,24.03042547377545 
 02/01  20:18:00,24.8,24.012444480853519 
 02/01  20:19:00,24.8,23.995179979640385 
 02/01  20:20:00,24.8,23.978653780644746 
 02/01  20:21:00,24.8,23.96289963833116 
 02/01  20:22:00,24.6,23.946039125475165 
 02/01  20:23:00,24.6,23.92760702160669 
 02/01  20:24:00,24.6,23.908095366478525 
 02/01  20:25:00,24.6,23.888194075639328 
 02/01  20:26:00,24.6,23.86843090697062 
 02/01  20:27:00,24.6,23.849086810443969 
 02/01  20:28:00,24.6,23.830364290133607 
 02/01  20:29:00,24.6,23.812383132339194 
 02/01  20:30:00,24.6,23.795226454753274 
 02/01  20:31:00,24.6,23.77887654978826 
 02/01  20:32:00,24.4,23.76143958663201 
 02/01  20:33:00,24.4,23.74246211571885 
 02/01  20:34:00,24.4,23.722436483428895 
 02/01  20:35:00,24.4,23.702012342122054 
 02/01  20:36:00,24.4,23.68174420986373 
 02/01  20:37:00,24.4,23.6619378420022 
 02/01  20:38:00,24.4,23.642792088306199 
 02/01  20:39:00,24.4,23.624415182341769 
 02/01  20:40:00,24.4,23.60684750790577 
 02/01  20:41:00,24.4,23.590133748662205 
 02/01  20:42:00,24.2,23.572378632905346 
 02/01  20:43:00,24.2,23.553063057793254 
 02/01  20:44:00,24.2,23.53269914817776 
 02/01  20:45:00,24.2,23.511965982239468 
 02/01  20:46:00,24.2,23.491419148471448 
 02/01  20:47:00,24.2,23.47135441951638 
 02/01  20:48:00,24.2,23.451963532824057 
 02/01  20:49:00,24.2,23.433351768470947 
 02/01  20:50:00,24.2,23.41555862705301 
 02/01  20:51:00,24.2,23.39862906379975 
 02/01  20:52:00,24.0,23.380634530014257 
 02/01  20:53:00,24.0,23.361120525037529 
 02/01  20:54:00,24.0,23.340559330299727 
 02/01  20:55:00,24.0,23.319664764258275 
 02/01  20:56:00,24.0,23.29894383899243 
 02/01  20:57:00,24.0,23.27873259583072 
 02/01  20:58:00,24.0,23.2591796923689 
 02/01  20:59:00,24.0,23.24039767667839 
 02/01  21:00:00,24.0,23.22244933135704 
 02/01  21:01:00,24.0,23.205382414464457 
 02/01  21:02:00,23.9,23.188130360963549 
 02/01  21:03:00,23.9,23.17043876461162 
 02/01  21:04:00,23.9,23.152558011485629 
 02/01  21:05:00,23.9,23.13487374757096 
 02/01  21:06:00,23.9,23.117625145253574 
 02/01  21:07:00,23.9,23.100978017070625 
 02/01  21:08:00,23.9,23.08501810717926 
 02/01  21:09:00,23.9,23.069768904308864 
 02/01  21:10:00,23.9,23.055229039970049 
 02/01  21:11:00,23.9,23.041423908823345 
 02/01  21:12:00,23.7,23.026444420074328 
 02/01  21:13:00,23.7,23.009764558438329 
 02/01  21:14:00,23.7,22.991894978657294 
 02/01  21:15:00,23.7,22.973515760820715 
 02/01  21:16:00,23.7,22.955150408328604 
 02/01  21:17:00,23.7,22.937130003535107 
 02/01  21:18:00,23.7,22.919677647958616 
 02/01  21:19:00,23.7,22.902866748808554 
 02/01  21:20:00,23.7,22.886762368488254 
 02/01  21:21:00,23.7,22.871400157006098 
 02/01  21:22:00,23.5,22.854879958966778 
 02/01  21:23:00,23.5,22.836733602840206 
 02/01  21:24:00,23.5,22.817462025837373 
 02/01  21:25:00,23.5,22.797764309993704 
 02/01  21:26:00,23.5,22.778174223954055 
 02/01  21:27:00,23.5,22.759011183399595 
 02/01  21:28:00,23.5,22.740449695065686 
 02/01  21:29:00,23.5,22.7225859702599 
 02/01  21:30:00,23.5,22.705508722956748 
 02/01  21:31:00,23.5,22.68921378053138 
 02/01  21:32:00,23.3,22.671818970024604 
