Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/27  14:22:00,21.751483860824668,20.4,20.428540671590665,21.719534793102047,13.0,-1.6978274715857094,1.8818742602608699,21.783027908907003,21.783025286965925,6.6,-0.9526807225634427,-0.10558106371915348,21.719534793102047,20.428540671590665,6.6,0.9649129637315191,-1.8757032492074784,20.4,21.751483874404387,21.751441734762844 
 01/27  14:23:00,21.751441734762844,20.4,20.42853980002689,21.719493656875217,13.0,-1.6977756239997078,1.8818155660343754,21.782984805765165,21.78298218391953,6.6,-0.9526512131837116,-0.10557714972191754,21.719493656875217,20.42853980002689,6.6,0.9648830691309519,-1.875644749416333,20.4,21.751441748341745,21.75139961002848 
 01/27  14:24:00,21.75139961002848,20.4,20.42853892848998,21.719452521945084,13.0,-1.6977237780120998,1.881756873657432,21.782941703981149,21.78293908223097,6.6,-0.9526217047209463,-0.10557323520549109,21.719452521945084,20.42853892848998,6.6,0.9648531754594748,-1.8755862514683664,20.400000000000003,21.751399623606557,21.751357486621534 
 01/27  14:25:00,21.751357486621534,20.4,20.42853805697994,21.719411388311586,13.0,-1.6976719336224624,1.88169818313043,21.78289860355493,21.782895981900187,6.6,-0.952592197175683,-0.1055693217836306,21.719411388311586,20.42853805697994,6.6,0.9648232827177318,-1.8755277553632853,20.4,21.751357500198787,21.75131536454197 
 01/27  14:26:00,21.75131536454197,20.4,20.428537185496709,21.7193702559747,13.0,-1.6976200908282595,1.8816394944540196,21.78285550448644,21.782852882927157,6.6,-0.9525626905469562,-0.10556540720373597,21.7193702559747,20.428537185496709,6.6,0.9647933909052936,-1.875469261101285,20.4,21.751315378118407,21.75127324378974 
 01/27  14:27:00,21.75127324378974,20.4,20.428536314040345,21.719329124934377,13.0,-1.6975682496320275,1.8815808076276155,21.782812406775674,21.78280978531181,6.6,-0.9525331848359462,-0.10556149414603716,21.719329124934377,20.428536314040345,6.6,0.9647635000221603,-1.875410768682138,20.4,21.75127325736536,21.7512311243648 
 01/27  14:28:00,21.7512311243648,20.4,20.42853544261082,21.71928799519059,13.0,-1.697516410032498,1.881522122652486,21.78276931042254,21.78276668905413,6.6,-0.9525036800414725,-0.10555757969411936,21.71928799519059,20.42853544261082,6.6,0.9647336100677952,-1.8753522781054213,20.399999999999996,21.75123113793959,21.75118900626711 
 01/27  14:29:00,21.75118900626711,20.4,20.428534571208137,21.719246866743274,13.0,-1.6974645720298825,1.8814634395288584,21.782726215427045,21.78272359415405,6.6,-0.952474176164608,-0.10555366692774988,21.719246866743274,20.428534571208137,6.6,0.9647037210431643,-1.8752937893712978,20.4,21.751189019841076,21.751146889496636 
 01/27  14:30:00,21.751146889496636,20.4,20.428533699832316,21.719205739592355,13.0,-1.6974127356248153,1.8814047582564402,21.782683121789103,21.78268050061155,6.6,-0.9524446732041729,-0.10554975306161214,21.719205739592355,20.428533699832316,6.6,0.9646738329491258,-1.8752353024820432,20.4,21.751146903069779,21.751104774053318 
 01/27  14:31:00,21.751104774053318,20.4,20.428532828483325,21.719164613737765,13.0,-1.6973609008160276,1.881346078835329,21.782640029508703,21.782637408426568,6.6,-0.9524151711613471,-0.10554584024321959,21.719164613737765,20.428532828483325,6.6,0.9646439457862162,-1.8751768174399988,20.4,21.751104787625644,21.751062659937117 
 01/27  14:32:00,21.751062659937117,20.4,20.42853195716117,21.719123489179397,13.0,-1.6973090676037315,1.8812874012644517,21.78259693858578,21.782594317599075,6.6,-0.9523856700354869,-0.10554192688586774,21.719123489179397,20.42853195716117,6.6,0.9646140595563667,-1.8751183342457825,20.4,21.751062673508625,21.751020547147968 
 01/27  14:33:00,21.751020547147968,20.4,20.428531085865794,21.719082365917193,13.0,-1.6972572359843337,1.881228725543028,21.782553849020308,21.78255122812901,6.6,-0.9523561698276652,-0.10553801447221487,21.719082365917193,20.428531085865794,6.6,0.9645841742593629,-1.8750598528998166,20.4,21.751020560718648,21.750978435685825 
 01/27  14:34:00,21.750978435685825,20.4,20.428530214597229,21.719041243951133,13.0,-1.697205405959948,1.881170051669367,21.78251076081222,21.782508140016355,6.6,-0.9523266705373458,-0.10553410088388046,21.719041243951133,20.428530214597229,6.6,0.9645542898944538,-1.8750013734023939,20.399999999999996,21.75097844925569,21.750936325550616 
 01/27  14:35:00,21.750936325550616,20.4,20.42852934335547,21.71900012328114,13.0,-1.697153577530574,1.8811113796428838,21.782467673961507,21.78246505326104,6.6,-0.9522971721663524,-0.10553018893323316,21.71900012328114,20.42852934335547,6.6,0.9645244064617465,-1.874942895751791,20.399999999999996,21.750936339119649,21.750894216742304 
 01/27  14:36:00,21.750894216742304,20.4,20.428528472140525,21.718959003907249,13.0,-1.6971017506957893,1.881052709462993,21.782424588468094,21.782421967863045,6.6,-0.9522676747136122,-0.10552627596917592,21.718959003907249,20.428528472140525,6.6,0.9644945239592024,-1.8748844199462849,20.4,21.750894230310519,21.75085210926085 
 01/27  14:37:00,21.75085210926085,20.4,20.42852760095239,21.718917885829446,13.0,-1.6970499254558052,1.880994041129662,21.782381504331956,21.782378883822309,6.6,-0.9522381781794471,-0.10552236373760389,21.718917885829446,20.42852760095239,6.6,0.9644646423859632,-1.8748259459840873,20.399999999999996,21.75085212282825,21.750810003106218 
 01/27  14:38:00,21.750810003106218,20.4,20.42852672979106,21.71887676904771,13.0,-1.6969981018108329,1.880935374644549,21.782338421553044,21.7823358011388,6.6,-0.9522086825636424,-0.10551845145713015,21.71887676904771,20.42852672979106,6.6,0.9644347617413851,-1.8747674738640925,20.399999999999996,21.750810016672796,21.750767898278366 
 01/27  14:39:00,21.750767898278366,20.4,20.428525858656607,21.71883565356202,13.0,-1.6969462797644653,1.880876710009052,21.782295340131314,21.782292719812469,6.6,-0.9521791878659838,-0.1055145394065985,21.71883565356202,20.428525858656607,6.6,0.964404882025146,-1.8747090035859429,20.4,21.75076791184412,21.75072579477726 
 01/27  14:40:00,21.75072579477726,20.4,20.428524987549048,21.71879453937235,13.0,-1.6968944593177593,1.8808180472248948,21.782252260066725,21.782249639843277,6.6,-0.9521496940862562,-0.10551062733317668,21.71879453937235,20.428524987549048,6.6,0.9643750032369243,-1.8746505351493135,20.4,21.750725808342194,21.750683692602878 
 01/27  14:41:00,21.750683692602878,20.4,20.428524116468357,21.71875342647865,13.0,-1.696842640469658,1.8807593862934098,21.782209181359236,21.782206561231179,6.6,-0.9521202012240309,-0.1055067156499281,21.71875342647865,20.428524116468357,6.6,0.9643451253774709,-1.8745920685538138,20.400000000000003,21.75068370616699,21.750641591755178 
 01/27  14:42:00,21.750641591755178,20.4,20.42852324541456,21.71871231488089,13.0,-1.696790823221218,1.8807007272140124,21.782166104008799,21.78216348397613,6.6,-0.9520907092789858,-0.10550280384078362,21.71871231488089,20.42852324541456,6.6,0.9643152484464639,-1.874533603800062,20.4,21.750641605318469,21.750599492234128 
 01/27  14:43:00,21.750599492234128,20.4,20.42852237438762,21.718671204579015,13.0,-1.696739007570749,1.8806420699871247,21.782123028015375,21.782120408078094,6.6,-0.9520612182509062,-0.10549889245302621,21.718671204579015,20.42852237438762,6.6,0.9642853724446545,-1.8744751408889682,20.400000000000003,21.7505995057966,21.750557394039679 
 01/27  14:44:00,21.750557394039679,20.4,20.428521503387576,21.718630095572946,13.0,-1.6966871935199413,1.880583414612877,21.782079953378916,21.78207733353702,6.6,-0.9520317281398996,-0.10549498069902622,21.718630095572946,20.428521503387576,6.6,0.9642554973729011,-1.874416679821963,20.4,21.750557407601329,21.75051529717179 
 01/27  14:45:00,21.75051529717179,20.4,20.42852063241442,21.718588987862618,13.0,-1.6966353810690063,1.8805247610923102,21.78203688009939,21.782034260352864,6.6,-0.9520022389461804,-0.10549107006144187,21.718588987862618,20.42852063241442,6.6,0.9642256232319545,-1.8743582206009977,20.399999999999996,21.75051531073262,21.75047320163042 
 01/27  14:46:00,21.75047320163042,20.4,20.428519761468157,21.718547881447944,13.0,-1.6965835702179442,1.8804661094256837,21.781993808176734,21.781991188525596,6.6,-0.951972750669105,-0.10548715828871355,21.718547881447944,20.428519761468157,6.6,0.9641957500231027,-1.8742997632270147,20.4,21.750473215190426,21.750431107415506 
 01/27  14:47:00,21.750431107415506,20.4,20.428518890548795,21.718506776328863,13.0,-1.6965317609667548,1.8804074596129002,21.781950737610928,21.78194811805515,6.6,-0.9519432633100682,-0.10548324779471297,21.718506776328863,20.428518890548795,6.6,0.9641658777463453,-1.8742413077009573,20.400000000000003,21.750431120974694,21.750389014526996 
 01/27  14:48:00,21.750389014526996,20.4,20.42851801965636,21.718465672505297,13.0,-1.6964799533173405,1.8803488116538947,21.781907668401908,21.781905048941508,6.6,-0.9519137768685334,-0.10547933659215779,21.718465672505297,20.42851801965636,6.6,0.9641360064025409,-1.87418285402302,20.400000000000003,21.75038902808536,21.750346922964828 
 01/27  14:49:00,21.750346922964828,20.4,20.428517148790829,21.71842456997719,13.0,-1.6964281472686443,1.8802901655494478,21.781864600549647,21.781861981184606,6.6,-0.951884291345681,-0.10547542629792589,21.71842456997719,20.428517148790829,6.6,0.9641061359913676,-1.8741244021933988,20.400000000000003,21.75034693652237,21.750304832728959 
 01/27  14:50:00,21.750304832728959,20.4,20.428516277952185,21.718383468744539,13.0,-1.696376342819398,1.8802315212993966,21.78182153405409,21.781818914784418,6.6,-0.9518548067410819,-0.10547151532635327,21.718383468744539,20.428516277952185,6.6,0.9640762665118597,-1.8740659522115078,20.4,21.75030484628568,21.750262743819339 
 01/27  14:51:00,21.750262743819339,20.4,20.428515407140425,21.718342368807276,13.0,-1.696324539969602,1.8801728789025707,21.781778468915204,21.781775849740887,6.6,-0.9518253230552723,-0.10546760515489588,21.718342368807276,20.428515407140425,6.6,0.964046397964339,-1.8740075040754612,20.4,21.750262757375237,21.75022065623592 
 01/27  14:52:00,21.75022065623592,20.4,20.428514536355548,21.718301270165449,13.0,-1.6962727387188337,1.8801142383573444,21.781735405132936,21.78173278605398,6.6,-0.951795840288038,-0.10546369447049076,21.718301270165449,20.428514536355548,6.6,0.9640165303460161,-1.8739490577838612,20.399999999999996,21.750220669791003,21.75017856997866 
 01/27  14:53:00,21.75017856997866,20.4,20.42851366559751,21.718260172819023,13.0,-1.696220939064979,1.8800555996617668,21.781692342707257,21.78168972372364,6.6,-0.9517663584399151,-0.1054597848827325,21.718260172819023,20.42851366559751,6.6,0.9639866636565685,-1.8738906133344314,20.4,21.750178583532926,21.750136485047535 
 01/27  14:54:00,21.750136485047535,20.4,20.428512794866284,21.718219076767978,13.0,-1.6961691410055023,1.8799969628139844,21.781649281638097,21.78164666274985,6.6,-0.9517368775095089,-0.10545587387474372,21.718219076767978,20.428512794866284,6.6,0.9639567978958894,-1.873832170726359,20.4,21.750136498600978,21.7500944014425 
 01/27  14:55:00,21.7500944014425,20.4,20.428511924161865,21.718177982012329,13.0,-1.6961173445410374,1.879938327813152,21.781606221925455,21.781603603132529,6.6,-0.9517073974979997,-0.10545196532744741,21.718177982012329,20.428511924161865,6.6,0.963926933062262,-1.8737737299598394,20.4,21.750094414995126,21.75005231916354 
 01/27  14:56:00,21.75005231916354,20.4,20.42851105348427,21.718136888552018,13.0,-1.69606554967243,1.8798796946593024,21.78156316356923,21.781560544871679,6.6,-0.9516779184029196,-0.10544805405518129,21.718136888552018,20.42851105348427,6.6,0.9638970691569736,-1.873715291034157,20.4,21.750052332715339,21.750010238210618 
 01/27  14:57:00,21.750010238210618,20.4,20.42851018283349,21.718095796386995,13.0,-1.6960137563988343,1.8798210633537683,21.78152010656945,21.781517487967205,6.6,-0.9516484402260927,-0.10544414593967669,21.718095796386995,20.42851018283349,6.6,0.9638672061803463,-1.8736568539495722,20.399999999999996,21.7500102517616,21.749968158583696 
 01/27  14:58:00,21.749968158583696,20.4,20.42850931220955,21.718054705517237,13.0,-1.6959619647219413,1.8797624338971025,21.781477050926,21.78147443241912,6.6,-0.9516189629653731,-0.10544023499307515,21.718054705517237,20.42850931220955,6.6,0.9638373441319508,-1.8735984187070925,20.4,21.74996817213385,21.749926080282735 
 01/27  14:59:00,21.749926080282735,20.4,20.428508441612487,21.718013615942657,13.0,-1.695910174643653,1.8797038062896626,21.781433996638904,21.781431378227326,6.6,-0.9515894866224773,-0.10543632709814849,21.718013615942657,20.428508441612487,6.6,0.9638074830132893,-1.8735399853066206,20.4,21.74992609383207,21.749884003307696 
 01/27  15:00:00,21.749884003307696,20.4,20.42850757104228,21.71797252766326,13.0,-1.6958583861633355,1.879645180532847,21.78139094370805,21.781388325391835,6.6,-0.951560011195367,-0.1054324164043792,21.71797252766326,20.42850757104228,6.6,0.9637776228229672,-1.8734815537494248,20.4,21.749884016856215,21.749841927658534 
 01/27  15:01:00,21.749841927658534,20.4,20.428506700498969,21.717931440678947,13.0,-1.6958065992826795,1.8795865566265904,21.781347892133469,21.781345273912544,6.6,-0.9515305366861879,-0.10542850905673551,21.717931440678947,20.428506700498969,6.6,0.9637477635627009,-1.8734231240347244,20.399999999999996,21.749841941206229,21.7497998533352 
 01/27  15:02:00,21.7497998533352,20.4,20.4285058299825,21.717890354989686,13.0,-1.69575481399936,1.879527934571283,21.78130484191504,21.781302223789475,6.6,-0.9515010630929015,-0.10542459840354424,21.717890354989686,20.4285058299825,6.6,0.9637179052319539,-1.8733646961628446,20.400000000000003,21.74979986688208,21.749757780337658 
 01/27  15:03:00,21.749757780337658,20.4,20.428504959492935,21.71784927059544,13.0,-1.6957030303154906,1.879469314365982,21.7812617930528,21.781259175022517,6.6,-0.9514715904176536,-0.10542069125983109,21.71784927059544,20.428504959492935,6.6,0.9636880478305118,-1.8733062701343382,20.4,21.749757793883718,21.749715708665858 
 01/27  15:04:00,21.749715708665858,20.4,20.428504089030196,21.71780818749616,13.0,-1.695651248228324,1.879410696011045,21.78121874554663,21.781216127611694,6.6,-0.9514421186584057,-0.1054167813724198,21.71780818749616,20.428504089030196,6.6,0.9636581913586966,-1.873247845949628,20.400000000000003,21.74971572221109,21.749673638319757 
 01/27  15:05:00,21.749673638319757,20.4,20.428503218594324,21.717767105691775,13.0,-1.6955994677389166,1.8793520795047816,21.781175699396554,21.7811730815569,6.6,-0.9514126478169818,-0.10541287395714609,21.717767105691775,20.428503218594324,6.6,0.963628335817259,-1.8731894236084213,20.4,21.74967365186417,21.74963156929931 
 01/27  15:06:00,21.74963156929931,20.4,20.42850234818525,21.717726025182267,13.0,-1.69554768884431,1.8792934648464757,21.781132654602464,21.78113003685815,6.6,-0.9513831778916652,-0.10540896422684455,21.717726025182267,20.42850234818525,6.6,0.9635984812053409,-1.8731310031106854,20.4,21.749631582842903,21.749589501604477 
 01/27  15:07:00,21.749589501604477,20.4,20.428501477802997,21.71768494596759,13.0,-1.695495911544715,1.8792348520342422,21.781089611164384,21.78108699351534,6.6,-0.9513537088844942,-0.1054050575315705,21.71768494596759,20.428501477802997,6.6,0.9635686275229422,-1.8730725844554126,20.4,21.749589515147254,21.749547435235209 
 01/27  15:08:00,21.749547435235209,20.4,20.42850060744754,21.717643868047739,13.0,-1.6954441358392867,1.8791762410672353,21.781046569082205,21.781043951528497,6.6,-0.9513242407934307,-0.10540114815086418,21.717643868047739,20.42850060744754,6.6,0.9635387747690974,-1.8730141676422126,20.4,21.749547448777169,21.749505370191466 
 01/27  15:09:00,21.749505370191466,20.4,20.42849973711891,21.717602791422654,13.0,-1.6953923617297158,1.8791176319439596,21.781003528355943,21.781000910897509,6.6,-0.9512947736202985,-0.10539724129743992,21.717602791422654,20.42849973711891,6.6,0.963508922944128,-1.872955752670435,20.4,21.7495053837326,21.749463306473208 
 01/27  15:10:00,21.749463306473208,20.4,20.428498866817049,21.71756171609233,13.0,-1.6953405892126204,1.8790590246640898,21.780960488985504,21.780957871622389,6.6,-0.9512653073633807,-0.10539333245569288,21.71756171609233,20.428498866817049,6.6,0.9634790720470688,-1.8728973395392675,20.4,21.749463320013527,21.7494212440804 
 01/27  15:11:00,21.7494212440804,20.4,20.428497996542,21.71752064205677,13.0,-1.695288818290537,1.8790004192264876,21.780917450970894,21.780914833703045,6.6,-0.9512358420239648,-0.10538942590504304,21.71752064205677,20.428497996542,6.6,0.9634492220768465,-1.8728389282470835,20.400000000000003,21.7494212576199,21.749379183013013 
 01/27  15:12:00,21.749379183013013,20.4,20.42849712629375,21.71747956931597,13.0,-1.695237048962409,1.8789418156318039,21.780874414312018,21.780871797139488,6.6,-0.9512063776000127,-0.10538551699462552,21.71747956931597,20.42849712629375,6.6,0.9634193730326028,-1.8727805187916078,20.4,21.74937919655169,21.749337123270999 
 01/27  15:13:00,21.749337123270999,20.4,20.428496256072305,21.717438497869954,13.0,-1.6951852812292925,1.8788832138812089,21.780831379008889,21.780828761931614,6.6,-0.9511769140934553,-0.10538161106617192,21.717438497869954,20.428496256072305,6.6,0.9633895249121918,-1.872722111170629,20.399999999999996,21.749337136808859,21.749295064854345 
 01/27  15:14:00,21.749295064854345,20.4,20.428495385877676,21.7173974277187,13.0,-1.6951335150913994,1.8788246139761658,21.780788345061404,21.78078572807944,6.6,-0.9511474515015029,-0.1053777024096271,21.7173974277187,20.428495385877676,6.6,0.9633596777158281,-1.8726637053830416,20.399999999999996,21.749295078391389,21.749253007763028 
 01/27  15:15:00,21.749253007763028,20.4,20.428494515709894,21.71735635886219,13.0,-1.6950817505504204,1.8787660159182028,21.78074531246958,21.780742695582867,6.6,-0.9511179898254432,-0.10537379663516186,21.71735635886219,20.428494515709894,6.6,0.9633298314435115,-1.8726053014298534,20.399999999999996,21.749253021299244,21.74921095199703 
