Archivo de prueba Laboratorio de Edificaciones Sustentables	Fecha de prueba:	19/02/18	Hora de inicio	4:45 p. m.	Tiempo de prueba	24:00:00	Perfil Cámara Climática	Perfil Temp. Sol-Aire	Perfil Cámara Habitación	Sin aire acondicionado (Temp. variable)																																																		
Tempo entre registros	60	Temperatura máxima	27.9	Hora de temperatura máxima	15:00	Temperatura mínima	15.5	Mes	Enero	Latitud	18.9	Radiación solar difusa (Id)	209.2	Radiación solar directa (Ib)	386.1	Gamma	-90	Absortancia	0.3																																									
Fecha	Hora	Tiempo LabVIEW	Prom. Habitacón	Temp. Obj. Guarda	Promedio Guarda	Temp. Obj. Climática	Prom. Climática	Prom. SC Habitación	Prom. SC Climática	SFC-1 Hab Conv	SFC-2 Hab Rad	SFC-3 CC Conv	Hab Centro V1	Hab Centro V2	Hab Centro V3	Hab Izq V1	Hab Izq V2	Hab Izq V3	Hab Der V1	Hab Der V2	Hab Der V3	Hab MC P1	Hab MC MP2	Hab MC M3	Hab MC M4	Hab MC T5	Hab SC Sup Izq	Hab SC Sup Centro	Hab SC Sup Der	Hab SC Medio Izq	Hab SC Medio Centro	Hab SC Medio Der 	Hab SC Inf Izq	Hab SC Inf Centro	Hab SC Inf Der	Guarda P1	Guarda MP2	Guarda M3	Guarda M4	Guarda T5	CC Centro V1	CC Centro V2	CC Centro V3	CC  Izq V1	CC Izq V2	CC Izq V3	CC Der V1	CC Der V2	CC Der V3	CC SC Sup Der 	CC SC Sup Centro	CC SC Sup Izq	CC SC Medio Der	CC SC Medio Centro	CC SC Medio Izq	CC SC Inf Der	CC SC Inf Centro	CC SC Inf Izq	TP Sup CC	TP Sup Hab
20/02/18	5:23:18 a. m.	3601970598	23.361333	23.361333	23.375527	28.050562	28.067053	23.773539	27.723865	-0.125108	-0.085952	-1.230759	23.518796	23.052667	23.512578	23.473798	23.273662	23.302572	23.467343	23.383042	23.373494	23.169516	23.2928	23.524492	23.505818	23.208077	23.637034	23.593874	23.91822	23.842874	23.826841	23.810706	23.83556	23.75114	23.745597	23.137451	23.608578	23.267271	23.494049	23.370289	27.804823	27.999436	28.098269	28.000468	28.24194	28.158699	28.223996	28.171336	27.904507	27.833856	27.77067	27.724064	27.765951	27.684485	27.635897	27.767191	27.622685	27.709988	0	23.697396
20/02/18	5:24:18 a. m.	3601970658	23.369693	23.369693	23.371674	28.07771	28.072808	23.776796	27.746194	-0.193715	-0.099443	-1.555887	23.532534	23.068688	23.529052	23.486501	23.276597	23.297288	23.472334	23.381426	23.380329	23.183292	23.30379	23.533165	23.506898	23.223807	23.652584	23.617912	23.914532	23.846284	23.827733	23.822128	23.831649	23.749053	23.729284	23.134235	23.610141	23.26043	23.481466	23.372098	27.80457	27.988356	28.094197	27.99659	28.251585	28.166981	28.243313	28.193058	27.916619	27.860211	27.787664	27.725324	27.792979	27.710828	27.642864	27.799456	27.644914	27.751501	0	23.717005
20/02/18	5:25:18 a. m.	3601970718	23.377002	23.377002	23.388622	28.104656	28.086905	23.788368	27.768313	-0.232055	-0.08334	-2.364018	23.546827	23.06492	23.525735	23.489528	23.299867	23.314522	23.481522	23.393797	23.379488	23.183139	23.317461	23.534128	23.51865	23.228446	23.656093	23.613128	23.93727	23.861023	23.845237	23.830447	23.851152	23.754169	23.746796	23.150035	23.624295	23.273229	23.511224	23.384328	27.810784	27.997456	28.119898	28.009811	28.267239	28.187844	28.252129	28.207916	27.92907	27.898997	27.814348	27.765631	27.810771	27.743212	27.663177	27.807898	27.654266	27.756512	0	23.719306
20/02/18	5:26:18 a. m.	3601970778	23.394342	23.394342	23.393242	28.131393	28.137014	23.799183	27.816904	-0.188748	-0.095961	-2.959551	23.560646	23.088026	23.555168	23.504129	23.319028	23.326707	23.495025	23.403649	23.406289	23.208305	23.329391	23.553135	23.534795	23.236494	23.666915	23.629844	23.951811	23.871453	23.855448	23.841558	23.856529	23.76414	23.754946	23.1497	23.634633	23.283572	23.514085	23.38422	27.849542	28.036376	28.158901	28.050498	28.327268	28.240373	28.310559	28.268381	27.991225	27.937715	27.850996	27.804958	27.879336	27.783735	27.72768	27.881919	27.695457	27.790339	0	23.735753
20/02/18	5:27:18 a. m.	3601970838	23.396373	23.396373	23.404136	28.157924	28.167389	23.812367	27.824345	-0.113932	-0.098572	-2.189186	23.566312	23.091123	23.550809	23.507925	23.309638	23.338766	23.502706	23.40882	23.407822	23.202584	23.329328	23.557975	23.536935	23.238482	23.672802	23.625381	23.971753	23.892558	23.863044	23.861505	23.867299	23.784783	23.772179	23.168187	23.639203	23.2861	23.529183	23.398008	27.895477	28.079488	28.195339	28.096756	28.349262	28.274145	28.310561	28.278956	28.026515	27.93019	27.86194	27.826586	27.875691	27.795819	27.736579	27.861636	27.726678	27.803984	0	23.744008
20/02/18	5:28:18 a. m.	3601970898	23.420801	23.420801	23.415226	28.18425	28.154776	23.827062	27.813614	-0.260305	-0.122508	-2.288356	23.590339	23.109374	23.582616	23.529913	23.339377	23.358847	23.525667	23.434502	23.434739	23.227866	23.344823	23.58044	23.559585	23.273127	23.709617	23.666506	23.975904	23.9045	23.876603	23.855126	23.867787	23.796954	23.790561	23.177788	23.648997	23.315662	23.527388	23.406294	27.878692	28.075008	28.185481	28.087496	28.343747	28.250046	28.30597	28.25571	28.010833	27.923957	27.86255	27.829698	27.862849	27.772719	27.719395	27.862701	27.717716	27.770936	0	23.740723
20/02/18	5:29:18 a. m.	3601970958	23.432688	23.432688	23.420616	28.210357	28.197726	23.837909	27.861315	-0.147615	-0.123161	-3.680202	23.610111	23.130212	23.586056	23.547914	23.352844	23.373083	23.530048	23.44184	23.451474	23.233345	23.358256	23.585171	23.571314	23.285961	23.725925	23.680206	23.983768	23.908705	23.886315	23.86757	23.892777	23.809632	23.786285	23.178781	23.657025	23.305294	23.543451	23.418528	27.923313	28.117717	28.225339	28.132216	28.388993	28.295958	28.33681	28.320631	28.03856	27.983616	27.910325	27.864658	27.904015	27.811834	27.767202	27.905226	27.752484	27.852474	0	23.764697
20/02/18	5:30:18 a. m.	3601971018	23.436472	23.436472	23.431493	28.236254	28.237383	23.849094	27.908893	-0.179745	-0.137958	-3.999035	23.60403	23.132128	23.594751	23.55075	23.353181	23.381429	23.549296	23.447188	23.443586	23.244084	23.357497	23.595979	23.574285	23.282419	23.71848	23.682168	23.996172	23.922037	23.898513	23.896002	23.901964	23.81403	23.812479	23.187714	23.670919	23.32692	23.548062	23.423848	27.954943	28.15971	28.267855	28.169646	28.406859	28.324469	28.399985	28.360177	28.0928	28.024165	27.954046	27.901488	27.953664	27.875615	27.811408	27.938911	27.819653	27.901085	0	23.782303
20/02/18	5:31:18 a. m.	3601971078	23.441475	23.441475	23.438201	28.261937	28.27535	23.85644	27.931586	-0.293056	-0.14231	-0.166353	23.602728	23.136042	23.598212	23.552868	23.359394	23.390882	23.545952	23.447033	23.466741	23.240765	23.369224	23.597388	23.583391	23.290025	23.723591	23.685481	24.010687	23.93267	23.909614	23.888315	23.914399	23.819623	23.823584	23.203987	23.676464	23.327243	23.554779	23.42853	28.004116	28.201975	28.300306	28.210521	28.454249	28.371617	28.429348	28.385383	28.120632	28.036037	27.989844	27.937007	27.969861	27.893863	27.844036	27.939154	27.84245	27.932018	0	23.782318
20/02/18	5:32:18 a. m.	3601971138	23.457629	23.457629	23.454327	28.287408	28.305114	23.871842	27.955733	-0.266048	-0.146009	-0.485059	23.630858	23.157432	23.618247	23.571652	23.374101	23.40156	23.568206	23.462899	23.473751	23.260821	23.386856	23.606901	23.598085	23.295429	23.737713	23.698591	24.015768	23.945084	23.921124	23.914457	23.927012	23.849212	23.837621	23.212008	23.699211	23.34546	23.57423	23.440728	28.029834	28.239225	28.33585	28.243414	28.477769	28.397848	28.451869	28.411421	28.158797	28.067451	28.002097	27.967449	28.003996	27.907029	27.877735	27.971915	27.847181	27.956744	0	23.801977
20/02/18	5:33:18 a. m.	3601971198	23.468357	23.468357	23.459448	28.312665	28.29963	23.885653	27.951901	-0.204581	-0.166681	-0.166353	23.633721	23.160479	23.628749	23.580849	23.382851	23.425919	23.581758	23.484186	23.478661	23.266584	23.39689	23.626179	23.597971	23.312202	23.760949	23.710499	24.038697	23.956122	23.93584	23.934873	23.932997	23.8575	23.843399	23.216836	23.692899	23.352091	23.582264	23.453153	28.030105	28.231152	28.323537	28.234623	28.487829	28.398388	28.445862	28.39194	28.153231	28.060243	28.011985	27.96913	27.986534	27.915322	27.862999	27.972915	27.858659	27.929325	0	23.807795
20/02/18	5:34:18 a. m.	3601971258	23.472131	23.472131	23.469448	28.337712	28.310349	23.902847	27.982715	-0.241368	-0.169074	-0.158774	23.644949	23.158438	23.638907	23.580388	23.393531	23.426141	23.580839	23.48304	23.483453	23.265673	23.406597	23.624388	23.6081	23.31539	23.761857	23.716506	24.057617	23.978952	23.952502	23.949677	23.966968	23.878494	23.863048	23.227927	23.704404	23.362466	23.587669	23.464772	28.03503	28.238745	28.341214	28.239308	28.496255	28.411116	28.468926	28.412896	28.149653	28.085365	28.041423	28.005808	28.022356	27.939976	27.877179	28.011692	27.887857	27.972784	0	23.825943
20/02/18	5:35:18 a. m.	3601971318	23.483313	23.483313	23.482735	28.362534	28.343011	23.913962	28.005704	-0.453399	-0.165375	-0.501244	23.651916	23.184054	23.64758	23.594561	23.405669	23.42051	23.587762	23.506808	23.502508	23.284984	23.403874	23.640077	23.618542	23.317533	23.76767	23.734173	24.064687	23.990838	23.965775	23.962701	23.976312	23.887173	23.876326	23.243397	23.718228	23.37221	23.602484	23.477358	28.078624	28.275249	28.383427	28.276661	28.505474	28.445481	28.490523	28.442735	28.188926	28.107863	28.054567	28.008237	28.043477	27.974541	27.922484	28.036682	27.900995	28.002488	0	23.815784
20/02/18	5:36:18 a. m.	3601971378	23.488832	23.488832	23.488667	28.38714	28.374728	23.924918	28.044585	-0.20753	-0.172121	-0.520256	23.657848	23.181088	23.655457	23.6043	23.401548	23.436951	23.602541	23.500859	23.491053	23.294227	23.412912	23.635145	23.627107	23.342609	23.789619	23.748946	24.080682	24.002266	23.986612	23.965653	23.984514	23.894249	23.871717	23.247019	23.731372	23.381953	23.605657	23.477335	28.087915	28.297096	28.407441	28.317182	28.542919	28.4666	28.544065	28.48124	28.228093	28.16491	28.089026	28.057664	28.09685	28.003304	27.94944	28.082754	27.943867	28.013448	0	23.841046
20/02/18	5:37:18 a. m.	3601971438	23.504158	23.504158	23.500316	28.411528	28.414666	23.940019	28.08838	-0.200855	-0.169292	-1.110008	23.673062	23.203985	23.665025	23.619601	23.429594	23.456475	23.614923	23.517333	23.515127	23.301544	23.430473	23.655507	23.634016	23.341549	23.80252	23.759667	24.092367	24.022891	23.986398	23.973679	24.006461	23.913269	23.90292	23.265943	23.73865	23.388327	23.614117	23.494544	28.142217	28.322135	28.449685	28.353208	28.587356	28.507624	28.584033	28.533204	28.252532	28.212119	28.149883	28.104781	28.12786	28.039327	27.984801	28.122415	27.973269	28.08097	0	23.869257
20/02/18	5:38:18 a. m.	3601971498	23.522588	23.522588	23.499355	28.435698	28.435956	23.94324	28.109505	-0.243851	-0.189964	-1.356134	23.687239	23.223827	23.680801	23.629332	23.441152	23.47748	23.641994	23.530729	23.537026	23.313945	23.447921	23.68177	23.657997	23.365018	23.824918	23.777668	24.087104	24.024036	23.997401	23.978485	23.991383	23.910063	23.898104	23.253641	23.742963	23.3881	23.620965	23.491105	28.155391	28.348961	28.463162	28.369741	28.615267	28.531901	28.605963	28.546284	28.286936	28.234269	28.15858	28.106869	28.152963	28.073543	27.999889	28.16938	27.997678	28.092373	0	23.87686
20/02/18	5:39:18 a. m.	3601971558	23.528574	23.528574	23.515548	28.459644	28.454112	23.959683	28.11787	-0.230192	-0.159935	-1.354978	23.696025	23.224577	23.695331	23.642808	23.454184	23.464517	23.649813	23.540365	23.535729	23.333465	23.45425	23.675156	23.659831	23.373992	23.836667	23.789306	24.106795	24.025194	24.000852	23.998638	24.025207	23.927936	23.926551	23.277119	23.757504	23.399696	23.639467	23.503956	28.181976	28.38166	28.490576	28.391041	28.635479	28.55052	28.608264	28.556897	28.290598	28.221778	28.153613	28.132622	28.16121	28.081563	28.016805	28.171476	28.011843	28.109917	0	23.872551
20/02/18	5:40:18 a. m.	3601971618	23.543446	23.543446	23.518307	28.483371	28.475721	23.964312	28.13914	-0.231278	-0.170815	-2.035679	23.716022	23.247217	23.695833	23.65876	23.464693	23.488127	23.657381	23.557719	23.557487	23.342109	23.463147	23.705293	23.67288	23.381575	23.839465	23.789821	24.112301	24.042842	24.016912	24.000026	24.027506	23.925203	23.924732	23.273717	23.75888	23.404707	23.638568	23.515662	28.201522	28.39317	28.498676	28.394226	28.656182	28.572349	28.645131	28.598574	28.321654	28.272692	28.176937	28.157958	28.190458	28.106025	28.026466	28.190694	28.016711	28.11432	0	23.88295
20/02/18	5:41:18 a. m.	3601971678	23.547736	23.547736	23.529769	28.506876	28.514201	23.978779	28.179132	-0.411024	-0.187353	-2.225797	23.721162	23.245505	23.7079	23.657719	23.467062	23.494856	23.661804	23.569197	23.56695	23.346501	23.466475	23.697141	23.673413	23.392624	23.842766	23.814893	24.126153	24.058538	24.031018	24.010906	24.043849	23.942729	23.938156	23.282497	23.770352	23.425043	23.646224	23.524726	28.242976	28.423721	28.528444	28.429901	28.70908	28.617303	28.694428	28.634427	28.347533	28.299924	28.229671	28.153973	28.224056	28.14623	28.087441	28.23704	28.07375	28.160104	0	23.90506
20/02/18	5:42:18 a. m.	3601971738	23.559271	23.559271	23.532232	28.530158	28.524336	23.991732	28.18312	-0.451226	-0.18126	-2.486567	23.742511	23.257505	23.721481	23.670923	23.481185	23.510209	23.678006	23.579243	23.571549	23.3506	23.471899	23.710541	23.685779	23.398359	23.86065	23.827873	24.130905	24.058256	24.039905	24.034883	24.052706	23.968777	23.951631	23.281306	23.774159	23.422947	23.650509	23.532239	28.251326	28.431558	28.543214	28.455889	28.714586	28.631187	28.695626	28.639442	28.356192	28.303641	28.214706	28.196353	28.240528	28.1463	28.082268	28.240981	28.070404	28.152903	0	23.925984
20/02/18	5:43:18 a. m.	3601971798	23.567259	23.567259	23.54641	28.553217	28.544536	23.999495	28.198761	-0.293832	-0.190834	-2.661271	23.735686	23.2623	23.722662	23.682104	23.486011	23.521238	23.681246	23.58453	23.585309	23.37168	23.487055	23.718614	23.698386	23.4048	23.874436	23.827694	24.158288	24.070321	24.04946	24.037558	24.056289	23.970308	23.951101	23.304243	23.787026	23.438091	23.669838	23.532855	28.271238	28.455603	28.564029	28.47348	28.730629	28.656962	28.699645	28.658508	28.390733	28.312031	28.247239	28.20268	28.251875	28.16562	28.084277	28.2439	28.098369	28.182854	0	23.942211
20/02/18	5:44:18 a. m.	3601971858	23.587456	23.587456	23.556645	28.57605	28.573936	24.019047	28.235495	-0.290728	-0.207589	-3.048315	23.763349	23.281425	23.754435	23.702472	23.512534	23.541061	23.697572	23.600392	23.609224	23.380199	23.502092	23.734364	23.717041	23.42823	23.902745	23.859761	24.16358	24.095995	24.056136	24.056581	24.07208	23.987966	23.976581	23.312701	23.79863	23.451746	23.675117	23.545033	28.308505	28.486283	28.591903	28.497961	28.73986	28.67321	28.736815	28.709477	28.421415	28.355502	28.272238	28.238788	28.295325	28.198364	28.123426	28.290529	28.145898	28.199384	0	23.959339
20/02/18	5:45:18 a. m.	3601971918	23.595867	23.595867	23.56747	28.598654	28.584795	24.030448	28.240199	-0.233296	-0.210418	-2.700065	23.774537	23.284544	23.758909	23.714466	23.505216	23.546505	23.710966	23.610819	23.618775	23.399826	23.514999	23.742567	23.716999	23.443017	23.902243	23.869197	24.181626	24.104211	24.080861	24.077148	24.080275	23.991831	23.986642	23.326568	23.807682	23.45785	23.688555	23.556696	28.325279	28.507214	28.624659	28.520122	28.748152	28.677196	28.741689	28.690058	28.428784	28.346068	28.267821	28.266446	28.28043	28.205335	28.154105	28.259012	28.140344	28.242234	0	23.952375
20/02/18	5:46:18 a. m.	3601971978	23.59996	23.59996	23.567852	28.621035	28.594503	24.031932	28.258038	-0.272567	-0.227173	-1.541114	23.772466	23.301927	23.765225	23.713096	23.532486	23.548327	23.718702	23.620373	23.612371	23.391905	23.515208	23.740999	23.724261	23.442097	23.904753	23.868264	24.178011	24.106088	24.077698	24.06827	24.087174	23.997142	23.999986	23.322058	23.81499	23.445179	23.688373	23.568661	28.321011	28.506132	28.619315	28.522205	28.779259	28.698781	28.751914	28.703392	28.448519	28.372348	28.302743	28.271977	28.303736	28.216114	28.165802	28.290968	28.154532	28.244125	0	23.987963
20/02/18	5:47:18 a. m.	3601972038	23.601225	23.601225	23.580036	28.643188	28.622174	24.048842	28.286308	-0.297092	-0.215858	0.008221	23.768082	23.303253	23.765196	23.723287	23.526319	23.548984	23.725505	23.628083	23.612113	23.389615	23.519712	23.752558	23.724013	23.43043	23.92166	23.875402	24.211346	24.115411	24.099634	24.092002	24.10561	24.022717	23.995794	23.343178	23.821734	23.465098	23.694698	23.575472	28.35137	28.546855	28.652032	28.554287	28.793163	28.719474	28.775914	28.717863	28.488606	28.387931	28.333122	28.285256	28.335027	28.251504	28.197341	28.316788	28.197192	28.27261	0	23.980033
20/02/18	5:48:19 a. m.	3601972099	23.623735	23.623735	23.586895	28.665111	28.654404	24.059468	28.324113	-0.215601	-0.213682	0.084654	23.796645	23.32417	23.790403	23.740686	23.54237	23.569706	23.745914	23.646204	23.638296	23.415981	23.541855	23.764728	23.751904	23.463428	23.942399	23.900746	24.203776	24.141948	24.097551	24.099761	24.111756	24.018804	24.01847	23.350901	23.828749	23.471208	23.702665	23.580952	28.374959	28.565987	28.677382	28.576904	28.842259	28.765608	28.827065	28.757591	28.501884	28.430714	28.378388	28.332503	28.362757	28.278552	28.227139	28.355215	28.223544	28.328209	0	24.015491
20/02/18	5:49:19 a. m.	3601972159	23.6221	23.6221	23.604106	28.686805	28.659436	24.076491	28.318024	-0.255182	-0.233048	-0.255247	23.791721	23.320899	23.792778	23.739441	23.542033	23.569595	23.743071	23.647915	23.632017	23.414515	23.535277	23.769745	23.743647	23.46674	23.937482	23.899478	24.231078	24.153017	24.126048	24.118145	24.138787	24.049559	24.034827	23.365786	23.843126	23.495811	23.715753	23.600056	28.38253	28.585443	28.689583	28.603921	28.838692	28.753666	28.810205	28.757873	28.513014	28.423025	28.361593	28.322782	28.353933	28.286352	28.218765	28.340245	28.230885	28.324632	0	24.020131
20/02/18	5:50:19 a. m.	3601972219	23.637511	23.637511	23.601792	28.708264	28.680604	24.085294	28.348156	-0.400003	-0.261336	-0.680957	23.80903	23.335243	23.799895	23.75114	23.558288	23.595095	23.752526	23.655544	23.658406	23.428875	23.553514	23.786126	23.754995	23.486479	23.952934	23.916244	24.246869	24.161954	24.137285	24.11495	24.137196	24.056664	24.043547	23.354633	23.844723	23.495138	23.712566	23.601898	28.413185	28.589958	28.71945	28.611625	28.861675	28.783886	28.838508	28.777532	28.529617	28.448196	28.392218	28.340856	28.374539	28.314472	28.255107	28.386347	28.261041	28.360629	0	24.033757
20/02/18	5:51:19 a. m.	3601972279	23.64686	23.64686	23.607647	28.729493	28.709905	24.092552	28.379065	-0.24323	-0.250456	-0.567529	23.818575	23.346003	23.818559	23.763777	23.570481	23.608963	23.765198	23.674354	23.654213	23.429699	23.561206	23.789389	23.763067	23.492558	23.965897	23.924254	24.242878	24.162996	24.145661	24.129262	24.156506	24.053814	24.051697	23.365464	23.855741	23.495718	23.724559	23.596752	28.436918	28.618245	28.738205	28.640043	28.890286	28.815883	28.872191	28.814688	28.562682	28.479486	28.431005	28.383908	28.417655	28.345518	28.279109	28.41807	28.278643	28.378194	0	24.042311
20/02/18	5:52:19 a. m.	3601972339	23.663621	23.663621	23.624297	28.750493	28.72627	24.112518	28.39732	-0.386809	-0.246975	-1.504118	23.843898	23.364856	23.829959	23.779329	23.598092	23.613875	23.784893	23.678106	23.673968	23.446765	23.578141	23.815789	23.781457	23.501567	23.981112	23.943324	24.264394	24.189567	24.155529	24.153529	24.181186	24.075117	24.068904	23.385294	23.868918	23.509583	23.746253	23.611436	28.455091	28.635607	28.754831	28.666086	28.910535	28.822542	28.886042	28.834106	28.571588	28.509197	28.440663	28.38855	28.448034	28.352671	28.289457	28.454589	28.295808	28.396912	0	24.050424
20/02/18	5:53:19 a. m.	3601972399	23.67083	23.67083	23.624544	28.771258	28.748676	24.12217	28.421552	-0.369425	-0.252632	-1.177834	23.851335	23.374216	23.838417	23.790332	23.594785	23.629755	23.787728	23.688679	23.689604	23.448901	23.585575	23.821682	23.785741	23.504864	23.993115	23.9536	24.274294	24.197415	24.173467	24.161602	24.177369	24.080446	24.088225	23.382398	23.868983	23.51101	23.7486	23.61173	28.469683	28.662255	28.775097	28.681993	28.936632	28.848857	28.910906	28.859553	28.593108	28.530895	28.463489	28.422256	28.45811	28.386199	28.31412	28.476955	28.32272	28.419225	0	24.062852
20/02/18	5:54:19 a. m.	3601972459	23.68415	23.68415	23.639662	28.791793	28.771814	24.130917	28.448205	-0.388672	-0.252632	-2.736933	23.860029	23.390009	23.850822	23.801217	23.612952	23.637515	23.811396	23.693899	23.707634	23.467877	23.596565	23.835036	23.798943	23.514203	24.014153	23.970461	24.277771	24.192654	24.1797	24.166681	24.186093	24.102924	24.087813	23.395426	23.887183	23.533307	23.755492	23.626903	28.494922	28.684152	28.800506	28.698786	28.952523	28.864743	28.948156	28.883859	28.618677	28.562142	28.501551	28.427526	28.503686	28.413788	28.348335	28.513643	28.335733	28.427441	0	24.077324
20/02/18	5:55:19 a. m.	3601972519	23.692719	23.692719	23.640593	28.81209	28.777499	24.143935	28.435933	-0.325342	-0.276786	-2.31135	23.868901	23.392879	23.859337	23.810461	23.616977	23.65574	23.810874	23.716819	23.711679	23.481149	23.605348	23.840764	23.805927	23.521209	24.023926	23.983571	24.293744	24.209098	24.18814	24.187462	24.190394	24.106319	24.11276	23.397438	23.879203	23.533724	23.762985	23.629615	28.494658	28.689521	28.799122	28.710517	28.953798	28.880731	28.943788	28.895236	28.630116	28.545658	28.483709	28.432444	28.487666	28.387977	28.345973	28.495805	28.33747	28.406691	0	24.0848
20/02/18	5:56:19 a. m.	3601972579	23.698734	23.698734	23.657501	28.83215	28.809071	24.158055	28.467153	-0.290728	-0.283096	-3.396052	23.875089	23.393556	23.862724	23.817728	23.623795	23.657797	23.826814	23.718412	23.71579	23.476401	23.609879	23.847893	23.810553	23.545848	24.030104	24.003451	24.309865	24.226149	24.21231	24.199011	24.20238	24.119019	24.120206	23.413036	23.908586	23.547911	23.777471	23.640498	28.54447	28.73716	28.838284	28.755434	28.971082	28.893708	28.958295	28.918002	28.665205	28.577851	28.505186	28.490718	28.506866	28.424936	28.362452	28.525699	28.360985	28.449688	0	24.087625
