Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/30  11:18:00,21.479346953689917,20.4,20.424669221653806,21.43100163930681,13.0,-1.467522657741811,1.4674993017109255,21.527218269110088,21.52720298955777,6.6,-1.4457903197938258,-0.683613198904859,21.43100163930681,20.424669221653806,6.6,1.4601058468728028,-1.4610820872800939,20.4,21.47934695771139,21.47930229860976 
 01/30  11:19:00,21.47930229860976,20.4,20.42466820103107,21.430958984383794,13.0,-1.4674619429364593,1.4674385878713015,21.52717163345051,21.527156354530356,6.6,-1.4457305031264277,-0.6835849157023114,21.430958984383794,20.42466820103107,6.6,1.4600454389269664,-1.461021638944084,20.4,21.47930230263091,21.4792576453771 
 01/30  11:20:00,21.4792576453771,20.4,20.424667180450528,21.430916331225569,13.0,-1.467401230641027,1.4673778765414339,21.527124999720394,21.527109721432365,6.6,-1.4456706889343856,-0.6835566341301674,21.430916331225569,20.424667180450528,6.6,1.4599850334789116,-1.460961193106646,20.4,21.47925764939793,21.47921299399186 
 01/30  11:21:00,21.47921299399186,20.4,20.424666159912176,21.43087367983208,13.0,-1.467340520855514,1.4673171677212907,21.527078367919644,21.52706309026373,6.6,-1.4456108772172709,-0.6835283530168672,21.43087367983208,20.424666159912176,6.6,1.4599246305281016,-1.4609007497679099,20.4,21.479212998012366,21.479168344453979 
 01/30  11:22:00,21.479168344453979,20.4,20.424665139416008,21.43083103020326,13.0,-1.4672798135794976,1.4672564614105793,21.527031738048195,21.527016461024365,6.6,-1.4455510679750839,-0.6835000734548958,21.43083103020326,20.424665139416008,6.6,1.4598642300744298,-1.4608403089279405,20.4,21.479168348474159,21.479123696763386 
 01/30  11:23:00,21.479123696763386,20.4,20.42466411896202,21.430788382339057,13.0,-1.4672191088127665,1.467195757608779,21.526985110105966,21.52696983371419,6.6,-1.445491261207287,-0.6834717949385887,21.430788382339057,20.42466411896202,6.6,1.4598038321177889,-1.4607798705863156,20.399999999999996,21.479123700783256,21.479079050920018 
 01/30  11:24:00,21.479079050920018,20.4,20.424663098550206,21.43074573623942,13.0,-1.467158406554898,1.4671350563157278,21.526938484092875,21.526923208333125,6.6,-1.445431456913345,-0.6834435178914138,21.43074573623942,20.424663098550206,6.6,1.4597434366575346,-1.4607194347423845,20.399999999999996,21.47907905493956,21.479034406923796 
 01/30  11:25:00,21.479034406923796,20.4,20.42466207818056,21.430703091904286,13.0,-1.4670977068054694,1.4670743575317829,21.526891860008836,21.526876584881096,6.6,-1.44537165509315,-0.6834152415423888,21.430703091904286,20.42466207818056,6.6,1.4596830436932376,-1.4606590013953343,20.4,21.479034410943016,21.47898976477465 
 01/30  11:26:00,21.47898976477465,20.4,20.424661057853116,21.43066044933359,13.0,-1.4670370095661716,1.4670136612576273,21.52684523785378,21.52682996335801,6.6,-1.4453118557467018,-0.6833869669839988,21.43066044933359,20.424661057853116,6.6,1.459622653224684,-1.460598570545913,20.399999999999996,21.47898976879355,21.478945124472515 
 01/30  11:27:00,21.478945124472515,20.4,20.424660037567866,21.43061780852723,13.0,-1.466976314837427,1.466952967494854,21.526798617627617,21.526783343763808,6.6,-1.4452520588731424,-0.6833586929115045,21.43061780852723,20.424660037567866,6.6,1.4595622652530538,-1.460538142195649,20.4,21.478945128491096,21.47890048601731 
 01/30  11:28:00,21.47890048601731,20.4,20.424659017324843,21.430575169485093,13.0,-1.4669156226202929,1.4668922762440813,21.526751999330278,21.526736726098389,6.6,-1.4451922644729008,-0.6833304204173911,21.430575169485093,20.424659017324843,6.6,1.4595018797794198,-1.46047771634594,20.4,21.478900490035568,21.47885584940897 
 01/30  11:29:00,21.47885584940897,20.4,20.42465799712405,21.430532532207068,13.0,-1.4668549329156138,1.4668315875054388,21.526705382961674,21.526690110361686,6.6,-1.4451324725453335,-0.683302148993913,21.430532532207068,20.42465799712405,6.6,1.4594414968049623,-1.460417292997729,20.4,21.478855853426905,21.4788112146474 
 01/30  11:30:00,21.4788112146474,20.4,20.424656976965477,21.43048989669306,13.0,-1.4667942457223338,1.4667709012781137,21.526658768521729,21.52664349655361,6.6,-1.4450726830908692,-0.6832738788002608,21.43048989669306,20.424656976965477,6.6,1.4593811163297888,-1.4603568721512115,20.4,21.47881121866501,21.47876658173252 
 01/30  11:31:00,21.47876658173252,20.4,20.424655956849106,21.43044726294298,13.0,-1.4667335610396069,1.4667102175614884,21.52661215601036,21.526596884674093,6.6,-1.4450128961096154,-0.6832456096023307,21.43044726294298,20.424655956849106,6.6,1.4593207383541139,-1.4602964538061918,20.4,21.47876658574981,21.478721950664246 
 01/30  11:32:00,21.478721950664246,20.4,20.42465493677494,21.43040463095675,13.0,-1.4666728788676449,1.4666495363553676,21.526565545427496,21.526550274723044,6.6,-1.4449531116017867,-0.6832173419515676,21.43040463095675,20.42465493677494,6.6,1.4592603628778298,-1.4602360379621827,20.399999999999996,21.47872195468122,21.4786773214425 
 01/30  11:33:00,21.4786773214425,20.4,20.424653916742984,21.430362000734303,13.0,-1.4666121992068702,1.4665888576604343,21.52651893677304,21.526503666700394,6.6,-1.4448933295668467,-0.6831890748137521,21.430362000734303,20.424653916742984,6.6,1.4591999899007225,-1.4601756246193139,20.399999999999996,21.47867732545915,21.478632694067188 
 01/30  11:34:00,21.478632694067188,20.4,20.42465289675325,21.43031937227553,13.0,-1.4665515220577057,1.466528181477241,21.526472330046937,21.526457060606047,6.6,-1.4448335500059757,-0.6831608096819474,21.43031937227553,20.42465289675325,6.6,1.459139619422899,-1.4601152137778133,20.399999999999996,21.47863269808352,21.478588068538234 
 01/30  11:35:00,21.478588068538234,20.4,20.424651876805734,21.43027674558035,13.0,-1.4664908474197285,1.4664675078053978,21.52642572524908,21.526410456439949,6.6,-1.4447737729183153,-0.683132544713495,21.43027674558035,20.424651876805734,6.6,1.4590792514447886,-1.4600548054378107,20.399999999999996,21.478588072554243,21.478543444855558 
 01/30  11:36:00,21.478543444855558,20.4,20.424650856900415,21.430234120648696,13.0,-1.4664301752920932,1.4664068366432464,21.52637912237942,21.526363854201987,6.6,-1.4447139983047235,-0.6831042822026139,21.430234120648696,20.424650856900415,6.6,1.4590188859659619,-1.4599943995992737,20.4,21.478543448871244,21.478498823019078 
 01/30  11:37:00,21.478498823019078,20.4,20.42464983703726,21.430191497480484,13.0,-1.4663695056726867,1.4663461679891284,21.526332521437845,21.526317253892118,6.6,-1.444654226164235,-0.6830760193775133,21.430191497480484,20.42464983703726,6.6,1.4589585229864193,-1.4599339962613894,20.399999999999996,21.47849882703444,21.478454203028716 
 01/30  11:38:00,21.478454203028716,20.4,20.42464881721626,21.430148876075664,13.0,-1.466308838561086,1.4662855018419383,21.526285922424305,21.526270655510225,6.6,-1.4445944564978158,-0.6830477591962263,21.430148876075664,20.42464881721626,6.6,1.458898162505302,-1.4598735954230849,20.4,21.478454207043759,21.478409584884394 
 01/30  11:39:00,21.478409584884394,20.4,20.42464779743741,21.430106256434198,13.0,-1.4662481739566574,1.4662248382019039,21.526239325338687,21.52622405905626,6.6,-1.4445346893043923,-0.683019498752743,21.430106256434198,20.42464779743741,6.6,1.45883780452143,-1.459813197082962,20.399999999999996,21.478409588899117,21.47836496858604 
 01/30  11:40:00,21.47836496858604,20.4,20.42464677770071,21.430063638556044,13.0,-1.4661875118600345,1.466164177069968,21.52619273018095,21.526177464530116,6.6,-1.4444749245848235,-0.6829912411424376,21.430063638556044,20.42464677770071,6.6,1.4587774490339447,-1.4597528012405004,20.399999999999996,21.478364972600443,21.47832035413358 
 01/30  11:41:00,21.47832035413358,20.4,20.424645758006176,21.430021022441129,13.0,-1.4661268522716403,1.466103518446456,21.52614613695097,21.52613087193174,6.6,-1.4444151623377136,-0.6829629827902828,21.430021022441129,20.424645758006176,6.6,1.4587170960427394,-1.4596924078954077,20.4,21.478320358147664,21.478275741526937 
 01/30  11:42:00,21.478275741526937,20.4,20.424644738353814,21.4299784080894,13.0,-1.4660661951916859,1.4660428623314326,21.526099545648714,21.526084281261029,6.6,-1.4443554025642436,-0.6829347273233289,21.4299784080894,20.424644738353814,6.6,1.458656745547062,-1.459632017047326,20.4,21.478275745540697,21.478231130766046 
 01/30  11:43:00,21.478231130766046,20.4,20.424643718743618,21.42993579550081,13.0,-1.4660055406203827,1.4659822087250603,21.52605295627406,21.526037692517926,6.6,-1.4442956452629115,-0.6829064715671267,21.42993579550081,20.424643718743618,6.6,1.4585963975464842,-1.4595716286954752,20.4,21.47823113477948,21.478186521850835 
 01/30  11:44:00,21.478186521850835,20.4,20.4246426991756,21.429893184675316,13.0,-1.4659448885581537,1.4659215576279248,21.526006368826967,21.52599110570232,6.6,-1.4442358904343602,-0.6828782183486111,21.429893184675316,20.4246426991756,6.6,1.4585360520401472,-1.4595112428389772,20.4,21.47818652586395,21.478141914781248 
 01/30  11:45:00,21.478141914781248,20.4,20.424641679649768,21.429850575612865,13.0,-1.4658842390054213,1.465860909040871,21.525959783307319,21.52594452081417,6.6,-1.444176138076981,-0.6828499648949511,21.429850575612865,20.424641679649768,6.6,1.4584757090278362,-1.4594508594775396,20.399999999999996,21.478141918794046,21.478097309557208 
 01/30  11:46:00,21.478097309557208,20.4,20.42464066016614,21.42980796831338,13.0,-1.4658235919636647,1.4658002629646146,21.525913199715068,21.525897937853359,6.6,-1.4441163881916324,-0.6828217140330818,21.42980796831338,20.42464066016614,6.6,1.4584153685095518,-1.4593904786119747,20.4,21.47809731356968,21.478052706178646 
 01/30  11:47:00,21.478052706178646,20.4,20.42463964072473,21.429765362776757,13.0,-1.4657629474328844,1.4657396193998707,21.525866618050104,21.52585135681984,6.6,-1.4440566407770262,-0.6827934629901721,21.429765362776757,20.42463964072473,6.6,1.458355030486474,-1.459330100243909,20.4,21.4780527101908,21.478008104645477 
 01/30  11:48:00,21.478008104645477,20.4,20.42463862132554,21.429722759002876,13.0,-1.4657023054137142,1.4656789783469644,21.52582003831238,21.5258047777135,6.6,-1.443996895834343,-0.6827652147252957,21.429722759002876,20.42463862132554,6.6,1.458294694959568,-1.4592697243748052,20.4,21.478008108657308,21.47796350495763 
 01/30  11:49:00,21.47796350495763,20.4,20.42463760196857,21.429680156991635,13.0,-1.4656416659063654,1.4656183398055707,21.525773460501779,21.525758200534296,6.6,-1.4439371533621877,-0.6827369656644661,21.429680156991635,20.42463760196857,6.6,1.4582343619298007,-1.4592093510052487,20.4,21.477963508969137,21.477918907115023 
 01/30  11:50:00,21.477918907115023,20.4,20.42463658265381,21.429637556742934,13.0,-1.4655810289099927,1.4655577037752994,21.525726884618263,21.52571162528211,6.6,-1.4438774133618484,-0.6827087198363516,21.429637556742934,20.42463658265381,6.6,1.4581740313977072,-1.4591489801355318,20.399999999999996,21.477918911126215,21.477874311117576 
 01/30  11:51:00,21.477874311117576,20.4,20.424635563381263,21.429594958256684,13.0,-1.4655203944248073,1.4654970702559554,21.52568031066171,21.5256650519569,6.6,-1.4438176758321447,-0.6826804732663878,21.429594958256684,20.424635563381263,6.6,1.458113703363503,-1.459088611765785,20.4,21.477874315128447,21.4778297169652 
 01/30  11:52:00,21.4778297169652,20.4,20.42463454415092,21.429552361532797,13.0,-1.465459762449964,1.4654364392472133,21.525633738632079,21.52561848055855,6.6,-1.4437579407743635,-0.6826522294474053,21.429552361532797,20.42463454415092,6.6,1.4580533778272949,-1.4590282458959756,20.399999999999996,21.477829720975746,21.477785124657804 
 01/30  11:53:00,21.477785124657804,20.4,20.42463352496278,21.42950976657118,13.0,-1.4653991329860968,1.465375810748651,21.525587168529254,21.525571911087014,6.6,-1.4436982081879689,-0.6826239853391745,21.42950976657118,20.42463352496278,6.6,1.4579930547889757,-1.4589678825261688,20.4,21.47778512866803,21.477740534195314 
 01/30  11:54:00,21.477740534195314,20.4,20.42463250581683,21.42946717337176,13.0,-1.465338506031726,1.4653151847598452,21.52554060035319,21.52552534354218,6.6,-1.443638478073712,-0.6825957437707112,21.42946717337176,20.42463250581683,6.6,1.457932734248653,-1.458907521656299,20.4,21.477740538205219,21.477695945577648 
 01/30  11:55:00,21.477695945577648,20.4,20.424631486713066,21.429424581934457,13.0,-1.4652778815868522,1.465254561280146,21.525494034103777,21.525478777924,6.6,-1.443578750430734,-0.6825675021002826,21.429424581934457,20.424631486713066,6.6,1.457872416206219,-1.4588471632858793,20.4,21.477695949587234,21.477651358804715 
 01/30  11:56:00,21.477651358804715,20.4,20.42463046765147,21.429381992259196,13.0,-1.4652172596506295,1.4651939403092283,21.525447469780965,21.525432214232369,6.6,-1.4435190252603232,-0.6825392630206043,21.429381992259196,20.42463046765147,6.6,1.457812100661138,-1.4587868074144539,20.4,21.47765136281398,21.47760677387644 
 01/30  11:57:00,21.47760677387644,20.4,20.42462944863205,21.42933940434591,13.0,-1.4651566402234809,1.4651333218471892,21.52540090738464,21.52538565246723,6.6,-1.4434593025612983,-0.6825110234924869,21.42933940434591,20.42462944863205,6.6,1.4577517876131947,-1.458726454041958,20.4,21.47760677788538,21.477562190792744 
 01/30  11:58:00,21.477562190792744,20.4,20.424628429654818,21.429296818194528,13.0,-1.4650960233058288,1.465072705894777,21.52535434691476,21.525339092628469,6.6,-1.4433995823347333,-0.6824827870087612,21.429296818194528,20.424628429654818,6.6,1.457691477062282,-1.4586661031679689,20.4,21.477562194801366,21.47751760955355 
 01/30  11:59:00,21.47751760955355,20.4,20.424627410719784,21.429254233804988,13.0,-1.4650354088985187,1.4650120924530644,21.525307788371206,21.52529253471605,6.6,-1.4433398645792326,-0.6824545495969433,21.429254233804988,20.424627410719784,6.6,1.4576311690078634,-1.4586057547919663,20.399999999999996,21.477517613561859,21.477473030158778 
 01/30  12:00:00,21.477473030158778,20.4,20.424626391826949,21.429211651177235,13.0,-1.464974797001762,1.4649514815222467,21.525261231753939,21.525245978729854,6.6,-1.4432801492964063,-0.6824263154168003,21.429211651177235,20.424626391826949,6.6,1.4575708634489733,-1.4585454089129749,20.4,21.477473034166758,21.47742845260836 
 01/30  12:01:00,21.47742845260836,20.4,20.424625372976324,21.429169070311216,13.0,-1.4649141876155588,1.4648908731015758,21.525214677062836,21.525199424669834,6.6,-1.4432204364842154,-0.6823980803605882,21.429169070311216,20.424625372976324,6.6,1.4575105603855044,-1.458485065530019,20.4,21.477428456616026,21.477383876902218 
 01/30  12:02:00,21.477383876902218,20.4,20.424624354167884,21.429126491206888,13.0,-1.4648535807390635,1.464830267190304,21.52516812429786,21.525152872535874,6.6,-1.4431607261442692,-0.6823698485911955,21.429126491206888,20.424624354167884,6.6,1.4574502598160617,-1.4584247246425786,20.4,21.47738388090956,21.477339303040276 
 01/30  12:03:00,21.477339303040276,20.4,20.424623335401614,21.42908391386418,13.0,-1.4647929763712196,1.4647696637872934,21.52512157345889,21.525106322327937,6.6,-1.443101018274851,-0.6823416159987974,21.42908391386418,20.424623335401614,6.6,1.4573899617407527,-1.4583643862506537,20.399999999999996,21.47733930704729,21.47729473102247 
 01/30  12:04:00,21.47729473102247,20.4,20.424622316677483,21.42904133828303,13.0,-1.464732374510336,1.4647090628910482,21.525075024545886,21.5250597740459,6.6,-1.4430413128767122,-0.6823133860783056,21.42904133828303,20.424622316677483,6.6,1.4573296661594697,-1.4583040503543743,20.4,21.477294735029177,21.47725016084874 
 01/30  12:05:00,21.47725016084874,20.4,20.424621297995484,21.42899876446338,13.0,-1.4646717751553562,1.46464846449991,21.525028477558739,21.525013227689724,6.6,-1.442981609948672,-0.6822851563222067,21.42899876446338,20.424621297995484,6.6,1.4572693730721059,-1.4582437169532526,20.4,21.477250164855119,21.477205592518997 
 01/30  12:06:00,21.477205592518997,20.4,20.424620279355584,21.42895619240516,13.0,-1.4646111783050125,1.464587868613164,21.524981932497388,21.524966683259298,6.6,-1.4429219094913748,-0.6822569284899219,21.42895619240516,20.424620279355584,6.6,1.4572090824780173,-1.4581833860470937,20.4,21.477205596525054,21.477161026033174 
 01/30  12:07:00,21.477161026033174,20.4,20.424619260757784,21.42891362210829,13.0,-1.4645505839590929,1.4645272752304846,21.524935389361738,21.524920140754558,6.6,-1.4428622115039618,-0.682228701276712,21.42891362210829,20.424619260757784,6.6,1.4571487943777404,-1.4581230576362552,20.399999999999996,21.477161030038908,21.477116461391196 
 01/30  12:08:00,21.477116461391196,20.4,20.424618242202077,21.428871053572697,13.0,-1.4644899921173865,1.4644666843526198,21.52488884815172,21.524873600175419,6.6,-1.4428025159866478,-0.6822004755087038,21.428871053572697,20.424618242202077,6.6,1.4570885087711679,-1.458062731720932,20.4,21.47711646539661,21.477071898592987 
 01/30  12:09:00,21.477071898592987,20.4,20.424617223688498,21.42882848679831,13.0,-1.4644294027813723,1.4644060959799599,21.52484230886725,21.5248270615218,6.6,-1.4427428229392179,-0.68217225094451,21.42882848679831,20.424617223688498,6.6,1.4570282256580849,-1.4580024083009618,20.399999999999996,21.477071902598085,21.47702733763847 
 01/30  12:10:00,21.47702733763847,20.4,20.424616205217025,21.428785921785054,13.0,-1.464368815950628,1.4643455101131873,21.524795771508246,21.524780524793628,6.6,-1.4426831323613505,-0.6821440272126857,21.428785921785054,20.424616205217025,6.6,1.4569679450385996,-1.4579420873762468,20.4,21.47702734164325,21.476982778527579 
 01/30  12:11:00,21.476982778527579,20.4,20.42461518678768,21.428743358532839,13.0,-1.4643082316255765,1.4642849267522374,21.524749236074635,21.524733989990815,6.6,-1.4426234442531532,-0.6821158051383173,21.428743358532839,20.42461518678768,6.6,1.45690766691314,-1.45788176894734,20.399999999999996,21.476982782532035,21.476938221260235 
 01/30  12:12:00,21.476938221260235,20.4,20.42461416840046,21.428700797041569,13.0,-1.464247649806851,1.4642243458971749,21.524702702566328,21.52468745711329,6.6,-1.4425637586140888,-0.6820875835498447,21.428700797041569,20.42461416840046,6.6,1.456847391282458,-1.4578214530155745,20.4,21.476938225264374,21.47689366583635 
